variable,x,y
bio1,14.7,0.039046081341803075
bio1,14.9916,0.039046081341803075
bio1,15.283199999999999,0.039046081341803075
bio1,15.5748,0.039046081341803075
bio1,15.866399999999999,0.039046081341803075
bio1,16.157999999999998,0.039046081341803075
bio1,16.4496,0.039046081341803075
bio1,16.7412,0.039046081341803075
bio1,17.032799999999998,0.039046081341803075
bio1,17.3244,0.039046081341803075
bio1,17.616,0.039046081341803075
bio1,17.9076,0.039046081341803075
bio1,18.199199999999998,0.039046081341803075
bio1,18.4908,0.039046081341803075
bio1,18.7824,0.039046081341803075
bio1,19.073999999999998,0.039046081341803075
bio1,19.3656,0.039046081341803075
bio1,19.6572,0.039046081341803075
bio1,19.9488,0.039046081341803075
bio1,20.2404,0.039046081341803075
bio1,20.532,0.039046081341803075
bio1,20.8236,0.039046081341803075
bio1,21.1152,0.039046081341803075
bio1,21.4068,0.039046081341803075
bio1,21.6984,0.039046081341803075
bio1,21.990000000000002,0.039046081341803075
bio1,22.2816,0.039046081341803075
bio1,22.5732,0.039046081341803075
bio1,22.864800000000002,0.039046081341803075
bio1,23.1564,0.039046081341803075
bio1,23.448,0.039046081341803075
bio1,23.7396,0.039046081341803075
bio1,24.0312,0.039046081341803075
bio1,24.3228,0.039046081341803075
bio1,24.614400000000003,0.039046081341803075
bio1,24.906,0.039046081341803075
bio1,25.1976,0.039046081341803075
bio1,25.4892,0.039046081341803075
bio1,25.7808,0.039046081341803075
bio1,26.072400000000002,0.039046081341803075
bio1,26.363999999999997,0.039046081341803075
bio1,26.6556,0.039046081341803075
bio1,26.947200000000002,0.039046081341803075
bio1,27.2388,0.039046081341803075
bio1,27.5304,0.039046081341803075
bio1,27.822000000000003,0.039046081341803075
bio1,28.113599999999998,0.039046081341803075
bio1,28.4052,0.039046081341803075
bio1,28.6968,0.039046081341803075
bio1,28.9884,0.039046081341803075
bio1,29.28,0.039046081341803075
bio1,29.5716,0.039046081341803075
bio1,29.8632,0.039046081341803075
bio1,30.1548,0.039046081341803075
bio1,30.4464,0.039046081341803075
bio1,30.738,0.039046081341803075
bio1,31.029600000000002,0.039046081341803075
bio1,31.3212,0.039046081341803075
bio1,31.612800000000004,0.039046081341803075
bio1,31.9044,0.039046081341803075
bio1,32.196,0.039046081341803075
bio1,32.4876,0.039046081341803075
bio1,32.7792,0.039046081341803075
bio1,33.070800000000006,0.039046081341803075
bio1,33.3624,0.039046081341803075
bio1,33.653999999999996,0.039046081341803075
bio1,33.9456,0.039046081341803075
bio1,34.2372,0.039046081341803075
bio1,34.528800000000004,0.039046081341803075
bio1,34.8204,0.039046081341803075
bio1,35.111999999999995,0.039046081341803075
bio1,35.4036,0.039046081341803075
bio1,35.6952,0.039046081341803075
bio1,35.9868,0.039046081341803075
bio1,36.278400000000005,0.039046081341803075
bio1,36.57,0.039046081341803075
bio1,36.8616,0.039046081341803075
bio1,37.1532,0.039046081341803075
bio1,37.4448,0.039046081341803075
bio1,37.7364,0.039046081341803075
bio1,38.028,0.039046081341803075
bio1,38.3196,0.039046081341803075
bio1,38.6112,0.039046081341803075
bio1,38.9028,0.039086096733808515
bio1,39.1944,0.03912611212581396
bio1,39.486000000000004,0.03924675565212965
bio1,39.77760000000001,0.03936739917844534
bio1,40.069199999999995,0.039488945808261636
bio1,40.3608,0.039610492438077925
bio1,40.6524,0.03973294673487544
bio1,40.944,0.039855401031672955
bio1,41.235600000000005,0.03997877053916454
bio1,41.5272,0.04010214004665613
bio1,41.8188,0.04022643193602562
bio1,42.1104,0.040350723825395104
bio1,42.402,0.040475943312048915
bio1,42.6936,0.04060116279870272
bio1,42.9852,0.040727317333221436
bio1,43.2768,0.04085347186774015
bio1,43.5684,0.04098056880757213
bio1,43.86,0.0411076657474041
bio1,44.1516,0.04123571142554283
bio1,44.443200000000004,0.041363757103681564
bio1,44.73480000000001,0.041492758225649594
bio1,45.0264,0.04162175934761762
bio1,45.318,0.041751722898334266
bio1,45.6096,0.0418816864490509
bio1,45.9012,0.04201261922717094
bio1,46.192800000000005,0.042143552005290984
bio1,46.4844,0.04227546248584986
bio1,46.775999999999996,0.04240737296640873
bio1,47.0676,0.042540266271680595
bio1,47.3592,0.04267315957695246
bio1,47.650800000000004,0.042807044275105
bio1,47.942400000000006,0.04294092897325754
bio1,48.233999999999995,0.04307581102475524
bio1,48.52560000000001,0.043210693076252936
bio1,48.8172,0.04334658076986671
bio1,49.1088,0.04348246846348047
bio1,49.400400000000005,0.04361936915665865
bio1,49.69199999999999,0.043756269849836826
bio1,49.98360000000001,0.04389419015496969
bio1,50.2752,0.04403211046010256
bio1,50.5668,0.04417105810716748
bio1,50.8584,0.044310005754232405
bio1,51.150000000000006,0.04444998865947127
bio1,51.44160000000001,0.04458997156471014
bio1,51.73320000000001,0.04473099699243903
