variable,x,y
bio12,356.6,0.04135835263878107
bio12,359.7848,0.04135835263878107
bio12,362.9696,0.04135835263878107
bio12,366.1544,0.04135835263878107
bio12,369.3392,0.04135835263878107
bio12,372.524,0.04135835263878107
bio12,375.7088,0.04135835263878107
bio12,378.89360000000005,0.04135835263878107
bio12,382.07840000000004,0.04135835263878107
bio12,385.26320000000004,0.04135835263878107
bio12,388.44800000000004,0.04135835263878107
bio12,391.63280000000003,0.04135835263878107
bio12,394.8176,0.04135835263878107
bio12,398.0024,0.04135835263878107
bio12,401.1872,0.04135835263878107
bio12,404.372,0.04135835263878107
bio12,407.5568,0.04135835263878107
bio12,410.7416,0.04135835263878107
bio12,413.9264,0.04135835263878107
bio12,417.11120000000005,0.04135835263878107
bio12,420.29600000000005,0.04135835263878107
bio12,423.48080000000004,0.04135835263878107
bio12,426.66560000000004,0.04135835263878107
bio12,429.85040000000004,0.04135835263878107
bio12,433.03520000000003,0.04135835263878107
bio12,436.22,0.04135835263878107
bio12,439.4048,0.04135835263878107
bio12,442.5896,0.04135835263878107
bio12,445.7744,0.04135835263878107
bio12,448.9592,0.04135835263878107
bio12,452.144,0.04135835263878107
bio12,455.3288,0.04135835263878107
bio12,458.5136,0.04135835263878107
bio12,461.69840000000005,0.04135835263878107
bio12,464.88320000000004,0.04135835263878107
bio12,468.06800000000004,0.04135835263878107
bio12,471.25280000000004,0.04135835263878107
bio12,474.43760000000003,0.04135835263878107
bio12,477.6224,0.04135835263878107
bio12,480.8072,0.04135835263878107
bio12,483.992,0.04135835263878107
bio12,487.1768,0.04135835263878107
bio12,490.36160000000007,0.04135835263878107
bio12,493.5464,0.04135835263878107
bio12,496.73120000000006,0.04135835263878107
bio12,499.91600000000005,0.04135835263878107
bio12,503.10080000000005,0.04135835263878107
bio12,506.28560000000004,0.04135835263878107
bio12,509.47040000000004,0.04135835263878107
bio12,512.6552,0.04135835263878107
bio12,515.84,0.04135835263878107
bio12,519.0248,0.04135835263878107
bio12,522.2096,0.04135835263878107
bio12,525.3944,0.04135835263878107
bio12,528.5792,0.04135835263878107
bio12,531.764,0.04135835263878107
bio12,534.9488,0.04135835263878107
bio12,538.1336,0.04135835263878107
bio12,541.3184000000001,0.04135835263878107
bio12,544.5032,0.04135835263878107
bio12,547.688,0.04135835263878107
bio12,550.8728000000001,0.04135835263878107
bio12,554.0576000000001,0.04135835263878107
bio12,557.2424000000001,0.04135835263878107
bio12,560.4272000000001,0.04135835263878107
bio12,563.6120000000001,0.04135835263878107
bio12,566.7968000000001,0.04135835263878107
bio12,569.9816000000001,0.04135835263878107
bio12,573.1664000000001,0.04135835263878107
bio12,576.3512000000001,0.04135835263878107
bio12,579.5360000000001,0.04135835263878107
bio12,582.7208,0.04135835263878107
bio12,585.9056,0.04135835263878107
