Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.20172E-9,0.00000022,0.000013273,1,0,0
2.37824E-9,0.000000458,0.000014337,0.999900744,0,0
2.5042E-9,0.000001197,0.000015096,0.999602978,0,0
2.75872E-9,0.000002534,0.00001663,0.9991067,0,0
3.78457E-9,0.000010264,0.000022815,0.996724566,0,0
5.08551E-9,0.000025112,0.000030657,0.993449132,0,0
7.43623E-9,0.000050192,0.000044827,0.989578164,0,0
1.27536E-8,0.000100791,0.000076881,0.984615385,0,0
2.27479E-8,0.000250628,0.000137123,0.97617866,0,0
3.41111E-8,0.000501341,0.000205613,0.967245658,0,0
5.51191E-8,0.001002006,0.000332223,0.956129032,0,0
1.00722E-7,0.002502468,0.000607004,0.936575682,0,0
1.74356E-7,0.00501512,0.001050527,0.918411911,0,0
2.95035E-7,0.010027211,0.001776997,0.896575682,0,0
6.93225E-7,0.02504552,0.004170289,0.865310174,0,0
1.4634E-6,0.050030098,0.008783096,0.8408933,0,0
3.34587E-6,0.100005348,0.019968055,0.819057072,0,0
7.91168E-6,0.200298061,0.046574938,0.8008933,0,0
1.03484E-5,0.300334332,0.060477702,0.790074442,0,0
1.26047E-5,0.400609319,0.073170741,0.781439206,0,0
1.46588E-5,0.500666832,0.084576466,0.774193548,0,0
1.615E-5,0.600916292,0.092768894,0.767741935,0,0
1.7642E-5,0.700839827,0.100892191,0.761885856,0,0
1.83411E-5,0.75134682,0.104673329,0.7591067,0,0
1.88512E-5,0.801581004,0.107422257,0.756426799,0,0
1.98715E-5,0.900525977,0.112895423,0.751364764,0,0
2.07677E-5,1.001978719,0.117675294,0.746401985,0,0
2.19067E-5,1.100435524,0.123712991,0.741836228,0,0.111111111
2.27791E-5,1.200993164,0.128309377,0.737369727,0,0.111111111
2.3629E-5,1.300983565,0.132763977,0.733101737,0,0.111111111
2.45807E-5,1.402341614,0.137724934,0.728933002,0,0.111111111
2.54065E-5,1.500029641,0.14200703,0.725062035,0.011627907,0.111111111
2.71656E-5,1.750070903,0.151057823,0.715632754,0.023255814,0.111111111
2.87776E-5,2.001918691,0.159267193,0.706699752,0.023255814,0.111111111
3.05059E-5,2.250429212,0.167981341,0.698362283,0.023255814,0.111111111
3.21943E-5,2.501288972,0.176407138,0.690421836,0.034883721,0.111111111
3.37633E-5,2.751845579,0.184160313,0.682878412,0.034883721,0.111111111
3.57632E-5,3.002131671,0.193936815,0.67573201,0.034883721,0.111111111
3.69832E-5,3.253403045,0.199843694,0.668883375,0.034883721,0.111111111
3.86267E-5,3.50302635,0.207732184,0.662332506,0.034883721,0.111111111
4.00171E-5,3.751178866,0.214345008,0.656079404,0.034883721,0.111111111
4.14816E-5,4.003654227,0.221250693,0.649925558,0.034883721,0.111111111
4.2659E-5,4.252178359,0.226758374,0.644069479,0.034883721,0.111111111
4.38726E-5,4.502894582,0.232394862,0.638312655,0.034883721,0.111111111
4.50174E-5,4.751925885,0.237674022,0.632754342,0.034883721,0.111111111
4.58262E-5,5.001856809,0.241381945,0.627295285,0.034883721,0.111111111
4.67455E-5,5.251845991,0.245574355,0.621935484,0.034883721,0.111111111
4.78906E-5,5.502461085,0.250764344,0.616674938,0.034883721,0.111111111
4.89817E-5,5.754722239,0.255676068,0.611513648,0.034883721,0.111111111
5.00311E-5,6.002227831,0.260370053,0.606550868,0.046511628,0.111111111
5.10883E-5,6.254990746,0.265068785,0.601588089,0.046511628,0.111111111
5.21057E-5,6.502600505,0.269562477,0.596823821,0.058139535,0.111111111
5.31295E-5,6.755198842,0.274057116,0.592059553,0.058139535,0.111111111
5.4291E-5,7.002386374,0.279122184,0.587493797,0.058139535,0.111111111
5.5245E-5,7.254085652,0.283256232,0.58292804,0.058139535,0.222222222
5.65214E-5,7.505461922,0.288749924,0.578461538,0.058139535,0.222222222
5.74076E-5,7.750507574,0.292539432,0.574193548,0.058139535,0.222222222
5.82249E-5,8.00480168,0.296016415,0.569826303,0.058139535,0.222222222
5.93355E-5,8.251746793,0.300714057,0.565657568,0.069767442,0.222222222
6.02176E-5,8.50290263,0.304422711,0.561488834,0.069767442,0.222222222
6.08684E-5,8.751102508,0.307146332,0.557419355,0.069767442,0.222222222
6.15702E-5,9.002059645,0.310071316,0.553349876,0.069767442,0.222222222
6.2306E-5,9.256200479,0.313124969,0.549280397,0.069767442,0.222222222
6.31116E-5,9.500797346,0.316452477,0.545409429,0.069767442,0.222222222
6.38431E-5,9.754591952,0.319460388,0.541439206,0.069767442,0.222222222
6.4772E-5,10.005337596,0.323260368,0.537568238,0.069767442,0.222222222
6.57638E-5,10.253466913,0.327294702,0.533796526,0.081395349,0.222222222
6.67596E-5,10.505217766,0.331320845,0.530024814,0.081395349,0.333333333
6.75294E-5,10.753789043,0.33441654,0.526352357,0.081395349,0.333333333
6.81798E-5,11.004991063,0.337021109,0.522679901,0.081395349,0.333333333
6.87573E-5,11.251366214,0.339325143,0.5191067,0.081395349,0.333333333
6.95471E-5,11.500362783,0.342463524,0.515533499,0.081395349,0.333333333
7.04037E-5,11.752290526,0.345850012,0.511960298,0.081395349,0.444444444
7.10286E-5,12.006930243,0.348309876,0.508387097,0.081395349,0.444444444
7.18282E-5,12.256933795,0.351443619,0.504913151,0.081395349,0.444444444
7.25189E-5,12.502250057,0.354138251,0.501538462,0.081395349,0.444444444
7.3212E-5,12.750014542,0.356831297,0.498163772,0.081395349,0.444444444
7.40061E-5,13.000443052,0.35990269,0.494789082,0.081395349,0.444444444
7.45607E-5,13.253047352,0.362039446,0.491414392,0.093023256,0.444444444
7.50905E-5,13.500036312,0.364073612,0.488138958,0.093023256,0.444444444
7.58939E-5,13.756590134,0.367146203,0.484764268,0.093023256,0.444444444
7.64016E-5,14.000136033,0.36908,0.481588089,0.104651163,0.444444444
7.71972E-5,14.253603067,0.372098626,0.478312655,0.104651163,0.444444444
7.80018E-5,14.501980697,0.375137033,0.475136476,0.104651163,0.444444444
7.88042E-5,14.752914724,0.378152122,0.471960298,0.104651163,0.444444444
7.96314E-5,15.006419001,0.381245366,0.468784119,0.104651163,0.444444444
8.01836E-5,15.25428625,0.383301826,0.465707196,0.104651163,0.444444444
8.10254E-5,15.504129755,0.386423321,0.462630273,0.104651163,0.444444444
8.16296E-5,15.756214939,0.388653989,0.45955335,0.11627907,0.444444444
8.21092E-5,16.001664711,0.390419018,0.456575682,0.11627907,0.444444444
8.29478E-5,16.257385521,0.39349306,0.453498759,0.11627907,0.444444444
8.34686E-5,16.50712843,0.395394136,0.450521092,0.11627907,0.444444444
8.40102E-5,16.750033041,0.397365118,0.44764268,0.127906977,0.444444444
8.48445E-5,17.003372862,0.400388227,0.444665012,0.139534884,0.444444444
8.56824E-5,17.250389698,0.403409334,0.4417866,0.139534884,0.444444444
8.6306E-5,17.508298869,0.405647847,0.438808933,0.139534884,0.444444444
8.68909E-5,17.750729482,0.407740012,0.436029777,0.139534884,0.444444444
8.74662E-5,18.003567306,0.409790328,0.433151365,0.139534884,0.444444444
8.83692E-5,18.250161188,0.412994628,0.430372208,0.139534884,0.444444444
8.90828E-5,18.507585878,0.415514294,0.427493797,0.139534884,0.444444444
9.00468E-5,18.758611799,0.418901074,0.42471464,0.139534884,0.444444444
9.07762E-5,19.002828324,0.421450695,0.422034739,0.139534884,0.444444444
9.18115E-5,19.25845746,0.425050383,0.419255583,0.139534884,0.444444444
9.24946E-5,19.507288007,0.427412924,0.416575682,0.139534884,0.444444444
9.30607E-5,19.757894223,0.42936355,0.413895782,0.139534884,0.444444444
9.38425E-5,20.000931613,0.432046772,0.411315136,0.139534884,0.444444444
9.44036E-5,20.255023873,0.433964622,0.408635236,0.139534884,0.444444444
9.52371E-5,20.501594115,0.436801588,0.406054591,0.139534884,0.444444444
9.61002E-5,20.750291117,0.43972433,0.403473945,0.139534884,0.444444444
9.68986E-5,21.001170194,0.442414542,0.4008933,0.139534884,0.444444444
9.77053E-5,21.254339749,0.445119426,0.398312655,0.139534884,0.444444444
9.82539E-5,21.509119018,0.446951655,0.39573201,0.139534884,0.444444444
9.90129E-5,21.755662719,0.4494761,0.39325062,0.139534884,0.444444444
9.96086E-5,22.004006734,0.451449707,0.390769231,0.139534884,0.444444444
1.00245E-4,22.253855875,0.45355079,0.388287841,0.151162791,0.444444444
1.00804E-4,22.505206911,0.45538803,0.385806452,0.162790698,0.444444444
1.01594E-4,22.758439139,0.457974677,0.383325062,0.162790698,0.444444444
1.02261E-4,23.003068663,0.460151801,0.380942928,0.162790698,0.444444444
1.0307E-4,23.259793478,0.46277779,0.378461538,0.162790698,0.444444444
1.03703E-4,23.507863948,0.464822753,0.376079404,0.174418605,0.444444444
1.04273E-4,23.757374725,0.466659925,0.37369727,0.174418605,0.444444444
1.04793E-4,24.008264481,0.46832765,0.371315136,0.174418605,0.444444444
1.05488E-4,24.250073934,0.470552425,0.369032258,0.174418605,0.444444444
1.06115E-4,24.503950209,0.472548284,0.366650124,0.186046512,0.444444444
1.06829E-4,24.759479398,0.47481554,0.36426799,0.186046512,0.444444444
1.07426E-4,25.005875063,0.476702348,0.361985112,0.197674419,0.444444444
1.08098E-4,25.25385033,0.478817936,0.359702233,0.197674419,0.444444444
1.08913E-4,25.503358276,0.481371827,0.357419355,0.197674419,0.444444444
1.09768E-4,25.754901417,0.484038008,0.355136476,0.197674419,0.444444444
1.10378E-4,26.0080053,0.485932666,0.352853598,0.197674419,0.444444444
1.11148E-4,26.251680169,0.488313266,0.350669975,0.197674419,0.444444444
1.12176E-4,26.508481545,0.491472791,0.348387097,0.197674419,0.444444444
1.12933E-4,26.756099573,0.493789123,0.346203474,0.197674419,0.444444444
1.13781E-4,27.005487574,0.496370431,0.344019851,0.197674419,0.444444444
1.14461E-4,27.256519567,0.498429654,0.341836228,0.197674419,0.444444444
1.15028E-4,27.509024291,0.500141898,0.339652605,0.197674419,0.444444444
1.15593E-4,27.751202583,0.501840302,0.337568238,0.197674419,0.444444444
1.16297E-4,28.006303441,0.50395051,0.335384615,0.197674419,0.444444444
1.16955E-4,28.251411508,0.505915768,0.333300248,0.197674419,0.444444444
1.17582E-4,28.509280056,0.507776975,0.331116625,0.197674419,0.444444444
1.18159E-4,28.756859559,0.509488331,0.329032258,0.197674419,0.444444444
1.18902E-4,29.005981429,0.511678714,0.326947891,0.197674419,0.444444444
1.19553E-4,29.256461398,0.513591193,0.324863524,0.197674419,0.444444444
1.2023E-4,29.508277682,0.515574315,0.322779156,0.197674419,0.444444444
1.20799E-4,29.761386289,0.517232414,0.320694789,0.197674419,0.444444444
1.21266E-4,30.003490935,0.518589236,0.318709677,0.197674419,0.444444444
1.21796E-4,30.25869348,0.520124755,0.31662531,0.197674419,0.444444444
1.22428E-4,30.502859406,0.521950922,0.314640199,0.209302326,0.444444444
1.2326E-4,30.760864361,0.52434104,0.312555831,0.209302326,0.444444444
1.23935E-4,31.008049676,0.526272389,0.31057072,0.209302326,0.444444444
1.24664E-4,31.256555462,0.528351367,0.308585608,0.209302326,0.444444444
1.25417E-4,31.506635318,0.530487319,0.306600496,0.209302326,0.444444444
1.26089E-4,31.758216134,0.53238499,0.304615385,0.209302326,0.444444444
1.26551E-4,32.010870562,0.533685812,0.302630273,0.209302326,0.444444444
1.26944E-4,32.251791569,0.534788223,0.300744417,0.209302326,0.444444444
1.27753E-4,32.506461972,0.537053152,0.298759305,0.209302326,0.444444444
1.28462E-4,32.750025514,0.539026911,0.296873449,0.209302326,0.444444444
1.29138E-4,33.007730978,0.540900066,0.294888337,0.209302326,0.444444444
1.29613E-4,33.253602307,0.542214515,0.293002481,0.209302326,0.444444444
1.30067E-4,33.500290676,0.54346639,0.291116625,0.209302326,0.444444444
1.30557E-4,33.760924441,0.544810645,0.289131514,0.220930233,0.444444444
1.31103E-4,34.009489299,0.546308673,0.287245658,0.220930233,0.444444444
1.31989E-4,34.259632791,0.548725443,0.285359801,0.23255814,0.444444444
1.32571E-4,34.511071673,0.550304759,0.283473945,0.23255814,0.444444444
1.33284E-4,34.750456793,0.55223419,0.281687345,0.23255814,0.444444444
1.3397E-4,35.004443463,0.554080301,0.279801489,0.23255814,0.444444444
1.34759E-4,35.259811091,0.556197022,0.277915633,0.23255814,0.444444444
1.3539E-4,35.503088766,0.557882779,0.276129032,0.255813953,0.444444444
1.36147E-4,35.761063333,0.559895661,0.274243176,0.255813953,0.444444444
1.36562E-4,36.006501855,0.560995676,0.272456576,0.255813953,0.444444444
1.37248E-4,36.252904093,0.562806909,0.270669975,0.255813953,0.444444444
1.37744E-4,36.500375831,0.564113303,0.268883375,0.255813953,0.444444444
1.38477E-4,36.762884278,0.566034131,0.266997519,0.255813953,0.444444444
1.39036E-4,37.01263728,0.56749387,0.265210918,0.26744186,0.444444444
1.39723E-4,37.263597215,0.569281455,0.263424318,0.26744186,0.444444444
1.40346E-4,37.501672974,0.570895942,0.261736973,0.279069767,0.444444444
1.41056E-4,37.754914622,0.572729322,0.259950372,0.279069767,0.444444444
1.4147E-4,38.009207179,0.573792568,0.258163772,0.279069767,0.444444444
1.42083E-4,38.250211195,0.575365193,0.256476427,0.290697674,0.444444444
1.43028E-4,38.506938026,0.577778177,0.254689826,0.290697674,0.444444444
1.43692E-4,38.750775705,0.579463719,0.253002481,0.302325581,0.444444444
1.44185E-4,39.009849482,0.580713598,0.251215881,0.313953488,0.444444444
1.45014E-4,39.255725968,0.582804004,0.249528536,0.325581395,0.444444444
1.45683E-4,39.502799666,0.584482838,0.247841191,0.325581395,0.444444444
1.46149E-4,39.750929757,0.585648563,0.246153846,0.348837209,0.444444444
1.46678E-4,40.014457655,0.586967133,0.244367246,0.348837209,0.444444444
1.47176E-4,40.264353044,0.588205804,0.242679901,0.348837209,0.444444444
1.47656E-4,40.500259764,0.589394601,0.241091811,0.348837209,0.444444444
1.48202E-4,40.751785823,0.590743066,0.239404467,0.348837209,0.444444444
1.49026E-4,41.004331911,0.592771845,0.237717122,0.348837209,0.444444444
1.49688E-4,41.258315897,0.594393265,0.236029777,0.348837209,0.444444444
1.50192E-4,41.513197888,0.595623468,0.234342432,0.348837209,0.444444444
1.50785E-4,41.754009435,0.597068278,0.232754342,0.348837209,0.555555556
1.51537E-4,42.010944345,0.598888705,0.231066998,0.372093023,0.555555556
1.51889E-4,42.253677789,0.599739985,0.229478908,0.372093023,0.555555556
1.52548E-4,42.512445366,0.601326724,0.227791563,0.372093023,0.555555556
1.53036E-4,42.756916251,0.602498392,0.226203474,0.372093023,0.555555556
1.53434E-4,43.002112544,0.603450439,0.224615385,0.372093023,0.555555556
1.53813E-4,43.263304622,0.604355181,0.22292804,0.38372093,0.555555556
1.54407E-4,43.509794982,0.605771022,0.22133995,0.38372093,0.555555556
1.55138E-4,43.757560307,0.607502438,0.219751861,0.38372093,0.555555556
1.55646E-4,44.006208005,0.60870371,0.218163772,0.38372093,0.555555556
1.56258E-4,44.255770805,0.610144723,0.216575682,0.38372093,0.555555556
1.56946E-4,44.506429487,0.611758927,0.214987593,0.38372093,0.555555556
