Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.99253E-9,0.000000399,0.000024263,1,0,0
4.11121E-9,0.000001221,0.000024984,0.999801489,0,0
4.70997E-9,0.000002565,0.000028623,0.999503722,0,0
5.63854E-9,0.000010309,0.000034265,0.998014888,0,0
7.49293E-9,0.000025019,0.000045534,0.995831266,0,0
1.09734E-8,0.000050833,0.000066684,0.993052109,0,0
2.05669E-8,0.000100699,0.000124979,0.990074442,0,0
2.8749E-8,0.000251696,0.000174695,0.984218362,0,0
4.28962E-8,0.000502037,0.00026065,0.977171216,0,0
5.97864E-8,0.001003268,0.000363262,0.967344913,0,0
1.13388E-7,0.002507421,0.000688835,0.949280397,0,0
1.72188E-7,0.00501225,0.001045853,0.931513648,0,0
2.82001E-7,0.010007824,0.001712282,0.90898263,0,0
6.34E-7,0.025009488,0.003845467,0.874243176,0,0
1.28887E-6,0.05009396,0.007801996,0.847444169,0,0
3.30367E-6,0.100316614,0.019876517,0.823027295,0,0
8.20078E-6,0.200226835,0.048615439,0.805260546,0,0
1.10591E-5,0.300776824,0.064998407,0.794937965,0,0
1.35215E-5,0.401229479,0.078885932,0.786898263,0,0
1.51265E-5,0.501148231,0.087826789,0.780049628,0,0
1.66683E-5,0.601173821,0.096333636,0.773796526,0,0
1.78295E-5,0.701537773,0.102687947,0.768039702,0,0
1.84073E-5,0.750405155,0.10583337,0.765359801,0,0
1.89109E-5,0.800786478,0.108565787,0.762679901,0,0
2.01295E-5,0.900134838,0.115142561,0.757617866,0,0
2.09604E-5,1.00128169,0.119599573,0.752754342,0.011764706,0
2.19697E-5,1.102026823,0.124983205,0.74808933,0.011764706,0
2.30857E-5,1.201328258,0.130897533,0.743722084,0.011764706,0
2.42046E-5,1.300704647,0.136786883,0.73955335,0.011764706,0
2.53537E-5,1.400325985,0.14279383,0.735583127,0.011764706,0
2.63125E-5,1.501557345,0.147774259,0.731712159,0.011764706,0
2.84798E-5,1.751141036,0.158924943,0.722679901,0.011764706,0
3.01523E-5,2.002531523,0.167430245,0.714143921,0.011764706,0
3.19125E-5,2.250718728,0.17628878,0.706203474,0.023529412,0
3.36621E-5,2.502907772,0.185000501,0.698560794,0.023529412,0
3.51928E-5,2.750398142,0.192546755,0.691414392,0.023529412,0
3.6706E-5,3.002273264,0.199937819,0.684466501,0.023529412,0
3.80189E-5,3.252711485,0.206295779,0.677816377,0.023529412,0
3.90927E-5,3.503794921,0.211458273,0.671364764,0.023529412,0
4.01558E-5,3.753646197,0.216536275,0.665111663,0.035294118,0
4.12645E-5,4.002197852,0.221797497,0.659057072,0.035294118,0
4.24544E-5,4.253321018,0.227404552,0.653101737,0.035294118,0
4.33782E-5,4.501983022,0.231729636,0.647344913,0.035294118,0
4.46059E-5,4.752898016,0.237440343,0.641687345,0.035294118,0
4.54888E-5,5.000512152,0.241520826,0.636228288,0.035294118,0.1
4.67077E-5,5.254251961,0.247118224,0.630769231,0.035294118,0.1
4.78749E-5,5.504412358,0.252439668,0.625508685,0.035294118,0.1
4.87759E-5,5.750928489,0.256521857,0.62044665,0.035294118,0.1
4.97496E-5,6.002118349,0.260908088,0.615384615,0.035294118,0.1
5.07277E-5,6.253168809,0.265288411,0.610421836,0.047058824,0.1
5.15099E-5,6.50356832,0.268772367,0.605558313,0.047058824,0.1
5.27751E-5,6.754623023,0.274373394,0.600794045,0.047058824,0.1
5.35034E-5,7.004673071,0.27757772,0.596129032,0.047058824,0.1
5.44299E-5,7.253179364,0.281633809,0.591563275,0.047058824,0.1
5.52715E-5,7.500011554,0.285298688,0.587096774,0.047058824,0.1
5.61478E-5,7.750956951,0.289094422,0.582630273,0.047058824,0.1
5.71162E-5,8.005624902,0.293266072,0.578163772,0.047058824,0.1
5.79154E-5,8.253146944,0.29669012,0.573895782,0.047058824,0.1
5.85673E-5,8.503598027,0.299470884,0.569627792,0.047058824,0.1
5.94551E-5,8.751443465,0.303240064,0.565459057,0.058823529,0.1
6.03354E-5,9.002802893,0.306957605,0.561290323,0.070588235,0.1
6.11199E-5,9.251678501,0.310253835,0.557220844,0.070588235,0.1
6.19424E-5,9.503991825,0.313692747,0.553151365,0.070588235,0.1
6.2728E-5,9.753504829,0.316961622,0.549181141,0.070588235,0.1
6.36733E-5,10.006186119,0.320874427,0.545210918,0.070588235,0.1
6.463E-5,10.256230892,0.324811202,0.54133995,0.082352941,0.1
