X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
144.042753,-9.923511,train,2.3930238910591122E-4,70.85345528777432,0.7899004266523588
144.25,-7.5,train,9.419425141802579E-5,21.830799106375338,0.4588808943362618
145.75,-6.58,train,3.25386333995671E-5,2.1442706594164713,0.1911496017658877
130.8,-3.65,train,3.3387983489690766E-4,89.81930815959652,0.8865947815282923
134.5262,-6.1426,train,3.1637950281583816E-4,86.5586564785984,0.8728885985651724
139.117222,-3.418889,train,1.094869602089225E-4,28.878728003818544,0.5102299827951975
127.458716,-0.562308,train,3.679908697323307E-4,93.03389970574372,0.9092076925793602
140.7143,-2.5267,train,2.716152714952162E-4,78.01772954858,0.8298105719408007
131.4,-7.583333,train,2.467381102075601E-4,72.96659967305538,0.7998427924905953
133.62,-2.885,train,9.918261673992207E-5,24.115286265972323,0.47619635311991093
143.527674,-3.353582,train,1.9719705726872557E-4,60.3990060240319,0.7235321225673366
126.361111,-8.447222,train,8.077297471411685E-5,15.630483640698692,0.40939834624031957
138.0,-3.0,train,7.482208835103232E-5,12.629558386549688,0.3860339632012024
134.2587,-1.3442,train,2.719675605766072E-4,78.06997510859235,0.8302010161896415
133.1457,-0.8474,train,9.388477684200526E-5,21.687006524666902,0.45778799045220664
132.2,-1.233333,train,1.1005074489539732E-4,29.11684944041531,0.5120269223432425
131.4,-0.783333,train,2.1609907309404525E-4,65.21887645660405,0.7555869439781218
159.6,-9.4,train,1.8826545302195612E-4,57.7019133723225,0.7069551140421982
133.906433,-0.983333,train,1.6877183175308767E-4,51.87079618745169,0.6672412148336853
131.575532,-7.682269,train,2.32990998699533E-4,69.4458869232113,0.7810748723029342
127.45,1.06667,train,3.1399219039343975E-4,86.09766657085983,0.8708946963513897
133.578255,-0.721791,train,2.3240413131595013E-4,69.23190259511513,0.7802356198600663
132.087752,-0.507921,train,2.2649569425087787E-4,67.7709233140774,0.7716048917766855
136.46667,-4.7,train,1.5712403619528122E-4,48.445849998833744,0.6409873246758767
159.7,-9.683333,train,1.9707556854036806E-4,60.36080316685256,0.7233130547456905
126.8,4.333333,train,3.753478926345621E-4,93.7066700604372,0.9134597895322409
133.833333,-0.8786,train,2.1257703896218944E-4,64.30286130332424,0.7499096724109341
146.866667,-7.166667,train,7.32580064878969E-5,11.843650353954535,0.3797411339958485
146.416667,-6.583333,train,1.0799591591247653E-4,28.212302056932494,0.5054456510644767
140.36098,-2.74244,train,1.3338914626832875E-4,40.10169004301211,0.5809033952720263
134.583333,-6.5,train,3.256606997865953E-4,88.18495907677186,0.8803520722779792
124.083333,0.666667,train,2.0148587950491128E-4,61.65163265044247,0.7311555624435646
127.962567,1.687589,train,4.6087365982093E-4,98.42085702793828,0.9504486752002883
134.1443,-1.5942,train,2.2378761593574878E-4,67.19684092455527,0.767536586976921
139.00992,-2.18781,train,2.4883185273747615E-4,73.3694915899131,0.8025564786904253
126.666667,-3.4,train,1.7436094537204001E-4,53.53707963833053,0.6791484174107711
132.6,-1.36667,train,1.481637615653537E-4,45.356271595619596,0.6193897940754016
147.766667,-6.5,train,1.9262202727474658E-4,59.18217081505637,0.7151615021915099
133.98548,-0.9344,train,2.5162359266518735E-4,74.01003893252452,0.8061176872712641
127.8,1.816667,train,4.6384503620669314E-4,98.52737850441744,0.9513993653254047
121.066667,-2.666667,train,9.824795899552764E-5,23.76881211995256,0.47299472460235514
120.2574,-8.5832,train,6.61067793697793E-5,9.40050338813727,0.3501376375891503
133.4325,-4.1993,train,2.592870602527793E-4,75.86121652783358,0.8155666733895748
133.75,-0.733333,train,2.4014056057256074E-4,71.06972181814078,0.7910454065924716
147.733333,-9.0,train,5.28378188731364E-5,5.789399941588765,0.29141509140548916
127.542075,1.206857,train,3.243330673710375E-4,87.93992709217969,0.8793119368923967
134.383333,-2.083333,train,1.7131984961936148E-4,52.61389760112634,0.672723424080474
140.773614,-2.632456,train,2.036699400105201E-4,62.29067467286213,0.734956609709414
147.1,-9.083333,train,1.0911706181340683E-4,28.731131299445224,0.5090474196434638
147.133333,-9.466667,train,1.37874921940508E-4,41.83191282481359,0.5929827141319979
133.6322,-1.98538,train,1.901096315567983E-4,58.22869152046855,0.7104574256742018
125.833333,-1.883333,train,3.6714539572108024E-4,92.92606774077629,0.908705843944694
128.004144,1.70665,train,4.1557376847431584E-4,96.51793834979328,0.9334236408456845
147.083333,-5.333333,train,5.034087449545658E-4,99.13364769853379,0.9624492224903965
160.8167,-9.8333,train,2.7607662086411754E-4,78.78384515363358,0.8346894950951367
133.765602,-2.613024,train,1.8589397439786604E-4,56.98967543379439,0.7023890607343694
127.319931,0.774378,train,2.8720081471634375E-4,81.1197816706428,0.8462543783001149
136.0339,-4.5536,train,2.0438957233692923E-4,62.42999474263269,0.736197219358238
145.25,-5.65,train,8.293104817138966E-5,16.745900743692737,0.4176498886295631
133.5,-0.833333,train,1.9398811659640514E-4,59.57020717808353,0.7176871403166234
140.921993,-2.623155,train,1.4496488085247338E-4,44.22446244059389,0.6113685632556914
152.716667,-9.083333,train,1.1753160149131835E-4,32.49224892459095,0.5352556427508646
127.5,-0.583333,train,3.9027120070867557E-4,94.76857649307824,0.9214830869376022
134.3676,-2.0654,train,1.4196114889731114E-4,43.14815465224334,0.6036828454784648
140.93979,-2.702103,train,1.4933377141563325E-4,45.773211156814014,0.6222820751912732
132.483333,-1.15,train,9.740845403498681E-5,23.330924826768772,0.4701023589076232
127.780097,1.823108,train,4.918125021911771E-4,98.97893794807005,0.9595001685214603
147.05,-2.075,train,1.10353380797402E-4,29.25976731805524,0.5129887867363501
151.0,-5.666667,train,7.086930404422884E-5,10.86649045435309,0.37000588422618375
142.6667,-9.3667,train,1.0328184790178713E-4,25.89670260088413,0.49000993699683193
128.480708,-0.591222,train,1.667657318661436E-4,51.252455861260685,0.6628604373704083
145.178467,-5.229583,train,1.466052899007842E-4,44.784219787364194,0.6155028033794729
145.683333,-5.216667,train,2.118789328874537E-4,64.12806729786061,0.7487688108822605
134.191302,-2.411396,train,1.9239448785512888E-4,59.125177219260735,0.7147386355509873
