Predictor variable,Categorical,Sample average
bio1,false,244.52325581395348
bio15,false,31.25581395348837
bio16,false,945.3255813953489
bio2,false,32.55813953488372
bio3,false,62.127906976744185
bio4,false,598.5930232558139
bio5,false,271.30232558139534
bio6,false,219.58139534883722
