Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
9.95972E-9,0.000000996,0.000061517,1,0,0
1.04166E-8,0.000002038,0.000064339,0.999900735,0,0
1.05918E-8,0.000003097,0.000065421,0.999801469,0,0
1.32141E-8,0.000010244,0.000081617,0.999205877,0,0
1.51069E-8,0.00002619,0.000093308,0.998113957,0,0
1.71547E-8,0.000051113,0.000105955,0.996624975,0,0
2.10988E-8,0.000101718,0.000130314,0.994044074,0,0
3.21375E-8,0.000250114,0.000198486,0.988485209,0,0
5.00199E-8,0.000504299,0.000308914,0.982231487,0,0
7.67E-8,0.001002008,0.000473646,0.974389518,0,0
1.25769E-7,0.002510537,0.000776546,0.959400437,0,0
1.83184E-7,0.005012041,0.001130846,0.943220171,0,0
2.95665E-7,0.010017355,0.001824589,0.922374429,0,0
6.35399E-7,0.025055994,0.00391702,0.889021243,0,0
1.23653E-6,0.050011733,0.007608689,0.861623983,0,0
2.80865E-6,0.100003044,0.01719878,0.835020846,0,0
6.74227E-6,0.200007675,0.040790186,0.812586857,0,0
9.68214E-6,0.30096075,0.05805118,0.800377209,0,0
1.14892E-5,0.401067224,0.068506521,0.791046258,0,0
1.31367E-5,0.500260829,0.077937533,0.783105023,0,0
1.49137E-5,0.601328002,0.088003002,0.775957911,0,0
1.6179E-5,0.700920059,0.0951027,0.769604924,0,0
1.68054E-5,0.750536423,0.098597068,0.76662696,0,0
1.74873E-5,0.800277585,0.102385602,0.763748263,0,0
1.90865E-5,0.900915346,0.111208711,0.758288664,0,0
2.04244E-5,1.0015059,0.118523539,0.753226127,0,0.1
2.15573E-5,1.10027478,0.124669886,0.748560651,0,0.1
2.24835E-5,1.20148705,0.129663465,0.743994441,0.011764706,0.1
2.35236E-5,1.300056355,0.13523717,0.739726027,0.011764706,0.1
2.42806E-5,1.400453221,0.139270852,0.735556879,0.011764706,0.1
2.53121E-5,1.501967923,0.144737684,0.731486996,0.011764706,0.1
2.77981E-5,1.750552459,0.157770036,0.722156045,0.023529412,0.1
2.96556E-5,2.000442204,0.167378428,0.713519952,0.023529412,0.1
3.10629E-5,2.252493497,0.174584572,0.705280921,0.023529412,0.1
3.29155E-5,2.501523787,0.183975862,0.697538217,0.023529412,0.1
3.47419E-5,2.752413698,0.193130139,0.690192575,0.023529412,0.1
3.65131E-5,3.00152529,0.201909086,0.683243994,0.023529412,0.1
3.78231E-5,3.250982201,0.208341108,0.67659321,0.023529412,0.1
3.94497E-5,3.501788098,0.216255164,0.670140957,0.023529412,0.1
4.07259E-5,3.750362923,0.22240871,0.6639865,0.023529412,0.1
4.24469E-5,4.003363492,0.230631229,0.657931308,0.023529412,0.1
4.36484E-5,4.252505001,0.236319588,0.652173913,0.023529412,0.1
4.52358E-5,4.502053154,0.243770856,0.646615049,0.023529412,0.1
4.66389E-5,4.754280985,0.250296796,0.64115545,0.035294118,0.1
4.79598E-5,5.000192109,0.256388552,0.635993647,0.047058824,0.1
4.87634E-5,5.25203773,0.26007029,0.630831844,0.047058824,0.1
5.02292E-5,5.504154887,0.266739273,0.625769307,0.047058824,0.1
5.15407E-5,5.753869422,0.272655206,0.620905301,0.047058824,0.1
5.26838E-5,6.004154076,0.277772915,0.61614056,0.047058824,0.1
5.40825E-5,6.250400153,0.283985554,0.61157435,0.058823529,0.1
