X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
76.312475,10.026069,train,0.018753256960960994,92.09785102582536,0.9910419071773561
76.601992,8.8709,train,0.017180637151115424,81.37415566321464,0.9866973039163419
75.792458,11.922379,train,0.0030879858240635094,30.230788110418416,0.5399514405724588
76.359386,10.029178,train,0.017822691482532044,88.358140195994,0.9886804340391944
76.876792,10.368755,train,0.0026120155229357182,27.949844778289265,0.48146529996665166
76.877368,10.363027,train,0.0034939349029623162,32.934000993374546,0.5845913100171163
76.8507,8.9895,train,0.008758864707416008,62.214836515306324,0.8894483479098632
76.297146,10.452874,train,0.01107571404812329,68.4027677103307,0.9382589391064347
76.430095,9.617545,train,0.014891003394547301,76.47784189906945,0.9763430375687744
75.017644,13.479594,train,0.002534977485121309,26.910744642228224,0.47132340332326517
76.127646,10.386543,train,0.0134830136023534,72.19756054457581,0.9662940852174727
76.680688,9.041247,train,0.014046436068574124,74.98877904890854,0.9707461840429937
76.319672,9.497347,train,0.01727163521238934,84.81665338254211,0.9869982136136178
76.383987,9.322183,train,0.019350168142044474,95.97224880036525,0.9922903418060435
76.460342,9.369502,train,0.017594759682002217,86.57571816891776,0.9880127638372478
75.523422,12.669963,train,0.0027033089642036216,28.751401127845885,0.49323229883311526
77.179474,9.578407,train,0.002351636519832924,24.441247990670767,0.446381973651536
76.415672,9.545402,train,0.0197858560376673,97.95201078279217,0.9930902925446095
89.970406,26.024946,train,9.675655709365483E-6,1.5600836966195073,0.0024298276198477797
76.303444,10.031584,train,0.018745352600420928,90.23264579219654,0.9910240859685993
75.646362,12.873392,train,0.0016738841714694682,19.258824540466424,0.34352497967117435
75.738182,12.42442,train,0.004214446654869381,38.756934543274006,0.6534240436641773
76.944443,9.442223,train,0.005130959584501387,42.07476909100984,0.7247554686768698
75.982132,11.953685,train,0.00368819395464466,34.387394385740535,0.604393674904764
76.522156,9.591567,train,0.01508720242347093,77.98653861726395,0.9774817419674139
76.338852,9.498067,train,0.017195179850876485,83.08692510085844,0.9867458567038616
75.473268,13.08476,train,0.0020363401005990657,21.82202246036896,0.4007067387126234
73.025737,18.339922,train,3.365087448054428E-4,9.273506199207,0.08112904695748846
76.108113,11.350636,train,0.006161456992660185,48.75505978680394,0.7875815206643504
76.427384,10.302143,test,0.012221500861570709,70.12022012541783,0.9537130548690211
76.559158,9.681945,test,0.01845943013323405,89.65190554194125,0.9903550421960915
75.676918,12.555066,test,0.002818572769484579,29.16434752530092,0.5077082502688406
75.665029,12.841073,test,0.0012673493623518279,16.535439543007325,0.27287301468698855
