Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
7.03926E-10,0.00000007,0.000000165,1,0,0
8.1898E-10,0.000000152,0.000000192,0.999900299,0,0
8.61283E-10,0.000000322,0.000000202,0.999700897,0,0
2.70007E-9,0.000001016,0.000000633,0.999302094,0,0
1.01919E-8,0.000003223,0.000002389,0.99890329,0,0
2.71494E-8,0.000011047,0.000006365,0.998504487,0,0
3.85256E-8,0.000028107,0.000009032,0.998005982,0,0
4.6967E-8,0.000054633,0.000011011,0.997407777,0,0
5.24703E-8,0.000104345,0.000012301,0.996410768,0,0
6.51072E-8,0.000253334,0.000015263,0.993918245,0,0
8.13155E-8,0.000506619,0.000019063,0.990528415,0,0
1.00879E-7,0.001004957,0.000023649,0.985244267,0,0
1.3974E-7,0.002504651,0.000032759,0.972781655,0,0
1.73678E-7,0.005009783,0.000040715,0.956929212,0,0
2.1919E-7,0.010006895,0.000051384,0.931704885,0,0
2.97913E-7,0.025002258,0.000069839,0.874177468,0,0
3.9075E-7,0.050030497,0.000091601,0.801495513,0,0
5.76939E-7,0.10000618,0.000135245,0.697507478,0,0
8.6854E-7,0.200020271,0.000203595,0.557228315,0,0
1.25045E-6,0.30010395,0.000293105,0.461016949,0,0
1.68618E-6,0.400161406,0.00039522,0.39222333,0,0
2.35333E-6,0.500052492,0.00055155,0.341575274,0,0
3.16951E-6,0.600121191,0.000742767,0.305383848,0,0
3.91377E-6,0.700045027,0.000917102,0.277168495,0,0
4.31753E-6,0.750136433,0.001011666,0.265004985,0,0
4.65907E-6,0.800008283,0.00109165,0.253938185,0,0
5.3361E-6,0.900426125,0.001250185,0.233898305,0,0
6.19933E-6,1.000322932,0.001452282,0.21665005,0,0
6.99948E-6,1.100028909,0.001639574,0.201694915,0,0
7.88799E-6,1.200209549,0.001847507,0.188334995,0,0
8.92603E-6,1.300024908,0.00209038,0.176470588,0.033333333,0
9.84179E-6,1.400368035,0.002304595,0.165802592,0.033333333,0
1.07237E-5,1.500885697,0.002510853,0.156031904,0.033333333,0
1.34972E-5,1.750843229,0.003159208,0.135493519,0.033333333,0
1.65787E-5,2.001285134,0.003879069,0.11884347,0.033333333,0
2.07748E-5,2.251691758,0.004858482,0.105383848,0.033333333,0
2.61675E-5,2.5009711,0.00611579,0.094715852,0.033333333,0
3.04559E-5,2.752143729,0.007114477,0.085842473,0.033333333,0
3.78945E-5,3.002880276,0.008844433,0.078464606,0.033333333,0
4.47372E-5,3.254103247,0.010433126,0.072382851,0.033333333,0
5.26938E-5,3.502389838,0.012277242,0.067298106,0.033333333,0
5.97111E-5,3.75454218,0.013900817,0.062811565,0.033333333,0
6.71962E-5,4.000311461,0.015629676,0.05892323,0.033333333,0
7.54506E-5,4.25242443,0.017532701,0.055433699,0.033333333,0
8.39898E-5,4.500192913,0.019497508,0.052342971,0.033333333,0
8.99832E-5,4.753464909,0.020874215,0.049451645,0.033333333,0
9.67303E-5,5.005354463,0.022421724,0.046759721,0.033333333,0
1.02441E-4,5.254959318,0.02372956,0.044267198,0.033333333,0
1.09462E-4,5.508302553,0.025335246,0.041874377,0.033333333,0
1.20043E-4,5.75985768,0.027749897,0.039680957,0.033333333,0
1.28208E-4,6.008767284,0.029609181,0.037686939,0.033333333,0
1.47522E-4,6.256518451,0.033993025,0.035892323,0.033333333,0
1.57977E-4,6.515687661,0.036357838,0.034197408,0.033333333,0
1.74854E-4,6.763711117,0.04016299,0.032701894,0.033333333,0
1.90752E-4,7.003239064,0.043733605,0.031405783,0.033333333,0
2.02397E-4,7.258424293,0.046340693,0.030109671,0.033333333,0
2.21946E-4,7.514709281,0.050701333,0.02891326,0.033333333,0
2.38063E-4,7.769987198,0.054281429,0.02781655,0.033333333,0
2.77452E-4,8.024560029,0.06297409,0.026819541,0.033333333,0
2.97395E-4,8.256586561,0.067344663,0.026021934,0.033333333,0
3.14552E-4,8.500527164,0.071088423,0.025224327,0.033333333,0
3.60598E-4,8.776280123,0.081061952,0.02442672,0.033333333,0
3.85395E-4,9.038394006,0.086388602,0.023728814,0.033333333,0
4.23627E-4,9.280267067,0.094540606,0.023130608,0.066666667,0
4.57076E-4,9.540286101,0.101612974,0.022532403,0.066666667,0
4.83822E-4,9.776366735,0.107228367,0.022033898,0.066666667,0
5.11487E-4,10.026508269,0.112999848,0.021535394,0.066666667,0
5.44808E-4,10.291376121,0.119901844,0.021036889,0.066666667,0
5.75731E-4,10.516072892,0.126258824,0.020638086,0.066666667,0
6.21009E-4,10.755272746,0.135484372,0.020239282,0.066666667,0
6.64296E-4,11.018021088,0.144213043,0.019840479,0.066666667,0
6.91642E-4,11.289975127,0.149681903,0.019441675,0.066666667,0
7.07239E-4,11.500651135,0.152785247,0.019142572,0.066666667,0
7.34506E-4,11.790292438,0.158183725,0.018743769,0.066666667,0
7.48103E-4,12.014038258,0.160862913,0.018444666,0.066666667,0
7.80183E-4,12.32104598,0.167150068,0.018045862,0.066666667,0
8.31725E-4,12.568255271,0.177153024,0.01774676,0.066666667,0
8.56754E-4,12.823071707,0.18196707,0.017447657,0.066666667,0
9.06877E-4,13.090282737,0.191523184,0.017148554,0.066666667,0
9.28856E-4,13.274095893,0.195678118,0.016949153,0.066666667,0
9.51437E-4,13.55586388,0.199924803,0.01665005,0.066666667,0
9.73295E-4,13.844735164,0.204014099,0.016350947,0.066666667,0
9.87813E-4,14.041116535,0.2067187,0.016151545,0.066666667,0
1.01466E-3,14.342537858,0.211694908,0.015852443,0.066666667,0
1.04644E-3,14.549859554,0.217547873,0.015653041,0.066666667,0
1.04907E-3,14.759657457,0.218029949,0.015453639,0.066666667,0
1.08907E-3,15.084677259,0.225327886,0.015154536,0.066666667,0
1.18597E-3,15.315925325,0.242728259,0.014955135,0.066666667,0
1.24249E-3,15.561429451,0.252695737,0.014755733,0.066666667,0
1.26524E-3,15.812644967,0.256671047,0.014556331,0.1,0
1.31778E-3,16.073322533,0.265770101,0.014356929,0.1,0
1.34741E-3,16.34012363,0.270853076,0.014157527,0.1,0
1.45821E-3,16.622464863,0.289548357,0.013958126,0.1,0
1.51817E-3,16.774282007,0.299465507,0.013858425,0.1,0
1.54134E-3,17.081345189,0.303259636,0.013659023,0.1,0
1.55916E-3,17.391906327,0.306164909,0.013459621,0.1,0
1.59406E-3,17.551312706,0.311819042,0.01335992,0.1,0
1.64357E-3,17.875297578,0.319759362,0.013160518,0.1,0
1.64768E-3,18.040065443,0.320414772,0.013060818,0.1,0
1.68013E-3,18.374367638,0.325565421,0.012861416,0.133333333,0
1.70319E-3,18.544687068,0.329202117,0.012761715,0.133333333,0
1.78361E-3,18.89518919,0.341729242,0.012562313,0.133333333,0
1.79942E-3,19.07513133,0.3441652,0.012462612,0.133333333,0
1.82118E-3,19.257248945,0.347501485,0.012362911,0.133333333,0
1.86634E-3,19.627796133,0.354374391,0.012163509,0.133333333,0
1.99595E-3,19.82739127,0.373696215,0.012063809,0.133333333,0
2.00157E-3,20.027548638,0.374521179,0.011964108,0.166666667,0
2.03631E-3,20.431495079,0.379593782,0.011764706,0.166666667,0
2.0412E-3,20.635615037,0.380304769,0.011665005,0.166666667,0
2.06422E-3,20.842037471,0.383640747,0.011565304,0.166666667,0
2.06759E-3,21.048796564,0.384127012,0.011465603,0.166666667,0
2.07477E-3,21.256273331,0.385162332,0.011365902,0.166666667,0
2.09598E-3,21.67518967,0.388212692,0.0111665,0.166666667,0
2.15782E-3,21.890972135,0.397018292,0.0110668,0.166666667,0
2.16429E-3,22.107401529,0.397932096,0.010967099,0.166666667,0
2.19708E-3,22.327109949,0.402542548,0.010867398,0.166666667,0
2.21624E-3,22.548733915,0.405219536,0.010767697,0.166666667,0
2.25748E-3,22.774482096,0.410942507,0.010667996,0.166666667,0
2.25972E-3,23.0004541,0.411251515,0.010568295,0.2,0
