Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
4.98265E-9,0.000000498,0.000001096,1,0,0
6.13442E-9,0.000001112,0.000001349,0.999900299,0,0
7.05493E-9,0.000002513,0.000001551,0.999700897,0,0
2.0774E-8,0.000011255,0.000004568,0.999102692,0,0
3.50591E-8,0.000025983,0.000007709,0.998604187,0,0
4.37663E-8,0.000050248,0.000009624,0.998005982,0,0
5.8984E-8,0.000100175,0.00001297,0.997008973,0,0
8.95294E-8,0.000254346,0.000019687,0.995014955,0,0
1.16434E-7,0.000500774,0.000025603,0.992622134,0,0
1.58772E-7,0.001006065,0.000034912,0.9889332,0,0
2.23985E-7,0.002517666,0.000049251,0.981256231,0,0
2.76999E-7,0.005024457,0.000060908,0.971385842,0,0
3.40024E-7,0.010017928,0.000074766,0.9555334,0,0
4.32368E-7,0.02503677,0.00009507,0.917048853,0,0
5.19949E-7,0.050034146,0.000114326,0.865004985,0,0
6.48551E-7,0.100059555,0.000142601,0.779461615,0,0
9.33145E-7,0.200048244,0.00020517,0.650548355,0,0
1.29826E-6,0.300122398,0.000285437,0.560119641,0,0
1.67496E-6,0.400074527,0.000368243,0.492522433,0,0
2.08953E-6,0.50011775,0.000459367,0.439581256,0,0
2.54033E-6,0.600060285,0.000558442,0.396311067,0,0
2.98327E-6,0.700145292,0.000655783,0.360119641,0,0
3.22607E-6,0.750038672,0.000709136,0.344067797,0,0
3.45521E-6,0.800086796,0.000759486,0.329112662,0,0
4.00808E-6,0.900306196,0.000880956,0.302293121,0,0
4.60266E-6,1.000215134,0.001011576,0.278963111,0,0
5.33128E-6,1.100125658,0.001171619,0.258823529,0,0
6.15027E-6,1.200548956,0.001351481,0.241375872,0.033333333,0
7.07269E-6,1.300316085,0.001554021,0.226321037,0.033333333,0
7.86129E-6,1.400612499,0.001727143,0.212961117,0.033333333,0
8.54317E-6,1.500412766,0.001876813,0.200797607,0.033333333,0
1.05907E-5,1.750383255,0.002326111,0.174576271,0.033333333,0
1.28072E-5,2.000916906,0.00281224,0.153240279,0.033333333,0
1.54317E-5,2.251204099,0.003387568,0.13559322,0.033333333,0
1.84718E-5,2.500196659,0.004053564,0.120937188,0.033333333,0
2.20348E-5,2.751686471,0.004833565,0.108574277,0.033333333,0
2.54681E-5,3.001358248,0.005584575,0.098105683,0.033333333,0
2.97667E-5,3.252372594,0.006524077,0.089032901,0.033333333,0
3.35186E-5,3.502965852,0.007343388,0.08115653,0.033333333,0
3.74938E-5,3.750125976,0.008210693,0.074177468,0.033333333,0
4.31846E-5,4.002885771,0.009451013,0.067896311,0.033333333,0
5.04368E-5,4.254177642,0.011029381,0.062512463,0.033333333,0
5.76411E-5,4.5024457,0.01259484,0.057926221,0.033333333,0
6.71112E-5,4.75252361,0.014648881,0.053938185,0.033333333,0
7.45069E-5,5.006269699,0.016249994,0.050348953,0.033333333,0
8.48956E-5,5.253925008,0.018494714,0.047258225,0.033333333,0
9.35822E-5,5.504216525,0.020367714,0.0444666,0.033333333,0
1.04796E-4,5.753225668,0.022780436,0.041974078,0.033333333,0
1.16313E-4,6.006917416,0.025252057,0.039680957,0.033333333,0
1.29266E-4,6.250821744,0.02802436,0.037686939,0.033333333,0
1.42951E-4,6.507966971,0.030944877,0.035792622,0.033333333,0.333333333
1.58111E-4,6.750519578,0.034170015,0.034197408,0.033333333,0.333333333
1.76051E-4,7.000820036,0.037972567,0.032701894,0.033333333,0.333333333
1.85707E-4,7.25389806,0.040013011,0.031306082,0.033333333,0.333333333
2.0193E-4,7.505721332,0.043431479,0.03000997,0.033333333,0.333333333
2.16899E-4,7.760608546,0.046574873,0.028813559,0.033333333,0.333333333
2.30874E-4,8.005876575,0.049500332,0.027716849,0.033333333,0.333333333
2.65621E-4,8.256793537,0.056735011,0.02671984,0.033333333,0.333333333
2.88231E-4,8.505861618,0.061412998,0.025822532,0.033333333,0.333333333
3.16211E-4,8.777192115,0.067169916,0.024925224,0.033333333,0.333333333
3.39621E-4,9.008226018,0.07195965,0.024227318,0.033333333,0.333333333
3.54511E-4,9.25166269,0.074993201,0.023529412,0.033333333,0.333333333
3.82167E-4,9.51191865,0.080601414,0.022831505,0.033333333,0.333333333
4.05479E-4,9.786967204,0.085302275,0.022133599,0.033333333,0.333333333
4.16626E-4,10.034880697,0.087541659,0.021535394,0.033333333,0.333333333
4.47391E-4,10.253072383,0.09369348,0.021036889,0.033333333,0.333333333
4.84217E-4,10.532437648,0.101002969,0.020438684,0.033333333,0.333333333
5.16284E-4,10.783839048,0.107319761,0.019940179,0.033333333,0.333333333
5.49187E-4,11.053675724,0.113755092,0.019441675,0.033333333,0.333333333
5.89838E-4,11.281006011,0.121641783,0.019042871,0.033333333,0.333333333
6.13918E-4,11.523618398,0.126280303,0.018644068,0.033333333,0.333333333
6.65682E-4,11.783669889,0.136169138,0.018245264,0.033333333,0.333333333
7.16221E-4,12.062843209,0.145715729,0.017846461,0.033333333,0.333333333
7.26598E-4,12.280257098,0.147662878,0.017547358,0.033333333,0.333333333
7.53465E-4,12.503161487,0.152683525,0.017248255,0.033333333,0.333333333
7.87049E-4,12.811570756,0.158917808,0.016849452,0.033333333,0.333333333
8.84747E-4,13.072614726,0.176794133,0.016550349,0.033333333,0.333333333
8.90498E-4,13.250330681,0.177834475,0.016350947,0.033333333,0.333333333
9.07493E-4,13.520175681,0.180901254,0.016051844,0.033333333,0.333333333
9.3378E-4,13.797389995,0.185622121,0.015752742,0.033333333,0.333333333
9.56915E-4,14.082678675,0.189754577,0.015453639,0.033333333,0.333333333
9.86468E-4,14.279511152,0.195002793,0.015254237,0.033333333,0.333333333
1.0168E-3,14.580077634,0.200354296,0.014955135,0.033333333,0.333333333
1.08849E-3,14.797211175,0.212860335,0.014755733,0.033333333,0.333333333
1.11766E-3,15.020463928,0.217893971,0.014556331,0.033333333,0.333333333
1.15151E-3,15.36112456,0.223692782,0.014257228,0.033333333,0.333333333
1.1626E-3,15.593395563,0.225585233,0.014057827,0.033333333,0.333333333
1.19252E-3,15.829134861,0.230662349,0.013858425,0.033333333,0.333333333
1.25525E-3,16.074794099,0.24120168,0.013659023,0.033333333,0.333333333
1.27958E-3,16.329070354,0.245251337,0.013459621,0.033333333,0.333333333
1.2902E-3,16.586259323,0.247010926,0.013260219,0.066666667,0.333333333
1.36114E-3,16.858184094,0.258666473,0.013060818,0.066666667,0.333333333
1.39939E-3,17.135297653,0.264875207,0.012861416,0.066666667,0.333333333
1.40475E-3,17.275773075,0.265741691,0.012761715,0.066666667,0.333333333
1.48207E-3,17.568221132,0.278119852,0.012562313,0.066666667,0.333333333
1.58575E-3,17.878702532,0.294390905,0.012362911,0.066666667,0.333333333
1.60709E-3,18.039411532,0.297694255,0.01226321,0.066666667,0.333333333
1.65635E-3,18.368603586,0.305260989,0.012063809,0.1,0.333333333
1.69747E-3,18.53835073,0.311514212,0.011964108,0.1,0.333333333
1.74066E-3,18.884027305,0.318021038,0.011764706,0.1,0.333333333
1.77864E-3,19.061891478,0.323693775,0.011665005,0.1,0.333333333
1.85371E-3,19.426135134,0.334766488,0.011465603,0.1,0.333333333
1.8892E-3,19.615055554,0.339937748,0.011365902,0.1,0.333333333
1.95189E-3,19.810244514,0.348973645,0.011266201,0.1,0.333333333
1.9708E-3,20.007324139,0.351674618,0.0111665,0.1,0.333333333
1.98505E-3,20.403727769,0.353703566,0.010967099,0.133333333,0.333333333
1.99429E-3,20.603157119,0.355015785,0.010867398,0.133333333,0.333333333
2.0139E-3,20.804546815,0.357790102,0.010767697,0.133333333,0.333333333
