X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
76.427384,10.302143,train,0.015374054500017434,83.2253899346227,0.9834147546120451
76.312475,10.026069,train,0.016484905501421718,89.64334817398715,0.9876664511348768
76.601992,8.8709,train,0.015507650948166085,84.77828650570149,0.9839951444824357
75.792458,11.922379,train,0.0030835771389309697,30.41908122301677,0.5605299621059926
76.876792,10.368755,train,0.002750562172397369,27.80765129965241,0.5197232159653864
76.877368,10.363027,train,0.0036903389795240327,34.1659890009562,0.6261755297167367
76.8507,8.9895,train,0.008071861196112784,60.36732043179591,0.8837753849832313
76.297146,10.452874,train,0.013869951766661453,75.7060418461974,0.975231863193299
75.017644,13.479594,train,0.003099844584368844,31.03838344282424,0.5624320134080584
76.127646,10.386543,train,0.016794139278293777,92.9969287172842,0.9886425838290547
76.680688,9.041247,train,0.012710202895886065,74.31910781538429,0.966256553796129
76.319672,9.497347,train,0.015066324157883823,80.15599257928936,0.9819965255671692
76.383987,9.322183,train,0.01708662067547736,94.70560389041063,0.9894946408119664
76.460342,9.369502,train,0.01569212801068076,86.34812815593534,0.9847633404743823
75.523422,12.669963,train,0.0029366908085446015,29.225681779884503,0.5429766906221279
77.179474,9.578407,train,0.002518258033275913,25.41789661028585,0.48903418231775386
76.559158,9.681945,train,0.01673973310946258,91.31830748340823,0.9884766264126067
76.415672,9.545402,train,0.017330365593062013,98.16113312099469,0.9901556773895296
89.970406,26.024946,train,8.858916829379227E-6,1.5508706564266306,0.0023592986886896705
76.303444,10.031584,train,0.016467528039828302,87.99747799778052,0.9876091720540671
75.646362,12.873392,train,0.0020816887784347194,22.16048103680716,0.4259555727442277
75.738182,12.42442,train,0.00488161914928971,41.76400930525523,0.7279051123942457
75.676918,12.555066,train,0.0033700630878066304,32.034943224433555,0.5928495721974286
76.944443,9.442223,train,0.004912390101548412,42.745823827719484,0.7301284021003485
75.982132,11.953685,train,0.004257623756381564,38.98565088625519,0.6786505729637594
76.338852,9.498067,train,0.015015588309882545,78.64919937345807,0.9817513217499618
75.473268,13.08476,train,0.0024635170235459665,25.16605967738533,0.48152153387693475
75.665029,12.841073,train,0.001407681879625718,18.314043643234825,0.3129412673991966
73.025737,18.339922,train,4.1876389444196293E-4,10.419216854131571,0.10564866400462958
76.108113,11.350636,train,0.006887509686741924,53.69071527497817,0.8406165809441084
76.359386,10.029178,test,0.015768416929722584,86.51012292800405,0.9850701414932179
76.430095,9.617545,test,0.013139711024644563,74.8327853804675,0.9699078347043826
76.522156,9.591567,test,0.013640058099903983,75.43110937811443,0.973666143478938
