Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
8.23315E-7,0.000082331,0.005332466,1,0,0
9.91409E-7,0.000181472,0.00641768,0.999900764,0,0
1.08478E-6,0.000289951,0.007020003,0.999801528,0,0
1.25362E-6,0.00053362,0.008108153,0.999603056,0,0
1.43315E-6,0.001081795,0.009263948,0.999206113,0,0
1.73685E-6,0.002527012,0.011216003,0.99831299,0,0
2.09294E-6,0.005026226,0.013499928,0.997022923,0,0
2.54752E-6,0.010152782,0.016407881,0.994839734,0,0
3.54569E-6,0.025248006,0.022763195,0.989977176,0,0
4.69323E-6,0.05008236,0.030018757,0.984023023,0,0
6.11366E-6,0.100556006,0.038925233,0.974794086,0,0
8.3367E-6,0.200277051,0.052700344,0.961198769,0.011764706,0
1.00283E-5,0.300496816,0.063050231,0.950282822,0.011764706,0
1.12392E-5,0.400745988,0.070389064,0.940954649,0.023529412,0
1.23688E-5,0.500806254,0.077183248,0.932519599,0.023529412,0
1.34758E-5,0.600464279,0.0837937,0.924878436,0.023529412,0
1.4796E-5,0.700221755,0.091615611,0.917832688,0.023529412,0
1.53635E-5,0.750008458,0.094957165,0.914557904,0.023529412,0
1.59296E-5,0.800059248,0.098278359,0.911382356,0.023529412,0
1.68909E-5,0.901616693,0.103889832,0.905229731,0.023529412,0
1.78304E-5,1.000210587,0.109340892,0.899573286,0.023529412,0
1.89175E-5,1.101258682,0.1156065,0.894115312,0.023529412,0.1
1.97489E-5,1.201653782,0.120368867,0.888955046,0.023529412,0.2
2.0398E-5,1.300359928,0.124068729,0.884092488,0.023529412,0.2
2.08584E-5,1.401431034,0.126683986,0.87922993,0.023529412,0.2
2.12239E-5,1.500413548,0.128754539,0.874565843,0.023529412,0.2
2.21047E-5,1.752205449,0.133723577,0.863054481,0.023529412,0.2
2.2823E-5,2.001233481,0.137755418,0.852039297,0.023529412,0.2
2.3633E-5,2.251732171,0.142278715,0.841321822,0.023529412,0.2
2.42906E-5,2.500580259,0.14593401,0.83100129,0.035294118,0.2
2.50093E-5,2.751893366,0.149911031,0.82087923,0.047058824,0.2
2.58528E-5,3.001029331,0.154554858,0.811154113,0.047058824,0.2
2.64901E-5,3.250009349,0.15804659,0.801726704,0.047058824,0.2
2.72567E-5,3.502454426,0.162228144,0.792398531,0.047058824,0.3
2.79649E-5,3.751243088,0.166072054,0.783467302,0.047058824,0.3
2.88072E-5,4.000903202,0.170621173,0.774734544,0.047058824,0.3
2.9683E-5,4.252663009,0.175325163,0.766200258,0.047058824,0.3
3.06572E-5,4.503029703,0.180525739,0.75796368,0.047058824,0.3
3.13897E-5,4.751446712,0.184415098,0.750024809,0.047058824,0.3
3.21768E-5,5.002690459,0.188573241,0.742185174,0.047058824,0.3
3.29516E-5,5.253259577,0.192645729,0.734544011,0.047058824,0.3
3.38552E-5,5.500779762,0.197369425,0.727200556,0.058823529,0.3
3.46242E-5,5.750859393,0.201367835,0.719956336,0.058823529,0.3
3.5608E-5,6.000522605,0.206454311,0.712910588,0.058823529,0.3
3.64472E-5,6.252990811,0.210767085,0.705964077,0.058823529,0.3
3.72209E-5,6.503378958,0.214722754,0.699216037,0.058823529,0.4
3.81648E-5,6.752239684,0.219521699,0.692666468,0.058823529,0.4
3.89314E-5,7.003270271,0.223397358,0.686216136,0.058823529,0.4
3.97052E-5,7.251035664,0.227290132,0.679964275,0.058823529,0.4
4.06089E-5,7.500008001,0.231811847,0.67381165,0.058823529,0.4
4.14346E-5,7.750384853,0.23591984,0.667758261,0.058823529,0.4
4.20644E-5,8.000678433,0.239038863,0.661804108,0.058823529,0.4
4.30058E-5,8.25185693,0.243676643,0.655949191,0.058823529,0.4
4.36736E-5,8.503340572,0.246949584,0.65019351,0.058823529,0.4
4.43373E-5,8.753940352,0.250188588,0.644537065,0.070588235,0.4
4.50971E-5,9.004355031,0.253879122,0.638979855,0.070588235,0.4
4.57294E-5,9.254103365,0.256936758,0.633521882,0.082352941,0.4
4.65333E-5,9.503318637,0.260805724,0.628163144,0.082352941,0.4
4.7169E-5,9.751721501,0.263851158,0.622903642,0.082352941,0.4
4.78819E-5,10.003738971,0.267251071,0.61764414,0.082352941,0.4
4.86526E-5,10.254658703,0.270909347,0.612483874,0.082352941,0.4
4.94369E-5,10.500181292,0.27461353,0.60752208,0.082352941,0.4
5.03692E-5,10.754722847,0.278992446,0.60246105,0.082352941,0.4
5.09329E-5,11.003079453,0.281627042,0.597598492,0.082352941,0.4
5.16414E-5,11.254268887,0.284924589,0.592735933,0.094117647,0.4
5.24051E-5,11.504262737,0.288462411,0.587972611,0.094117647,0.4
