Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.885E-6,0.0001885,0.011253682,1,0,0
2.08944E-6,0.000397444,0.012466604,0.999900764,0,0
2.15905E-6,0.000613349,0.012879252,0.999801528,0,0
2.25761E-6,0.0010579,0.013463215,0.999603056,0,0
2.52307E-6,0.002512326,0.015034321,0.999007641,0,0
2.75122E-6,0.005173639,0.016382599,0.998015282,0,0
2.89724E-6,0.01026746,0.017244553,0.996229036,0,0
3.29367E-6,0.025151672,0.019580846,0.991465714,0,0
3.66198E-6,0.050174301,0.021746481,0.98432073,0,0
4.33527E-6,0.100414762,0.025693052,0.971817009,0,0
5.47962E-6,0.200148395,0.032364181,0.951672125,0,0
6.26792E-6,0.300620081,0.036933144,0.934702789,0,0
6.89767E-6,0.40058402,0.040567614,0.919618934,0,0
7.48625E-6,0.500249199,0.043952116,0.905825146,0,0
8.31282E-6,0.60039694,0.048684953,0.893222189,0,0
9.27897E-6,0.700184999,0.054187274,0.881909298,0.011627907,0
9.83848E-6,0.750663779,0.057359244,0.876649797,0.011627907,0
1.0258E-5,0.800974397,0.059730426,0.871688002,0.011627907,0.111111111
1.11643E-5,0.900510754,0.064833119,0.862459065,0.011627907,0.111111111
1.21324E-5,1.000921745,0.070253048,0.853924779,0.011627907,0.111111111
1.28548E-5,1.10072902,0.074276793,0.845985909,0.011627907,0.111111111
1.35699E-5,1.200800852,0.078242837,0.838443981,0.011627907,0.111111111
1.43323E-5,1.300005013,0.082452244,0.831398234,0.011627907,0.111111111
1.51349E-5,1.400145819,0.086863001,0.824650194,0.011627907,0.111111111
1.58674E-5,1.500924582,0.090870479,0.818199861,0.011627907,0.111111111
1.74071E-5,1.751175601,0.099235644,0.803314479,0.011627907,0.111111111
1.91057E-5,2.001336659,0.108375671,0.789719162,0.011627907,0.111111111
2.05161E-5,2.251070794,0.115893983,0.777215441,0.011627907,0.111111111
2.18399E-5,2.501378378,0.122893146,0.765505607,0.034883721,0.111111111
2.3191E-5,2.751174093,0.12997942,0.754490424,0.034883721,0.111111111
2.45809E-5,3.00179852,0.137209407,0.744070656,0.034883721,0.111111111
2.55709E-5,3.250489472,0.142322404,0.734246303,0.034883721,0.111111111
2.68626E-5,3.502159859,0.148948315,0.724719659,0.034883721,0.111111111
2.78228E-5,3.750702771,0.153840705,0.715689193,0.046511628,0.111111111
2.88369E-5,4.000397918,0.158976975,0.706956435,0.046511628,0.111111111
2.98779E-5,4.252948079,0.164216925,0.698422149,0.046511628,0.111111111
3.09683E-5,4.502940705,0.169670524,0.690284807,0.058139535,0.111111111
3.22769E-5,4.75281666,0.176168944,0.682445172,0.058139535,0.222222222
3.32069E-5,5.001654153,0.180756015,0.674903245,0.069767442,0.222222222
3.43614E-5,5.25186233,0.186415148,0.66755979,0.069767442,0.222222222
3.52912E-5,5.502551511,0.190944222,0.660414806,0.069767442,0.222222222
3.61777E-5,5.752827086,0.195239284,0.653468294,0.069767442,0.222222222
3.72981E-5,6.002840773,0.200634235,0.646720254,0.069767442,0.222222222
3.85816E-5,6.25312079,0.206770697,0.640170686,0.069767442,0.222222222
3.95707E-5,6.503127492,0.211467428,0.633819589,0.069767442,0.222222222
4.06255E-5,6.751897184,0.216445347,0.627666964,0.069767442,0.222222222
4.17984E-5,7.003890543,0.221943932,0.621613575,0.069767442,0.222222222
4.28416E-5,7.253652691,0.226801786,0.615758658,0.069767442,0.222222222
4.39213E-5,7.500930384,0.231797909,0.610102213,0.069767442,0.222222222
4.47298E-5,7.753835267,0.23551771,0.604445768,0.081395349,0.222222222
4.56206E-5,8.00248598,0.239595501,0.598987794,0.093023256,0.222222222
4.66835E-5,8.251725707,0.244432812,0.593629056,0.104651163,0.222222222
4.74789E-5,8.501120084,0.248032362,0.588369554,0.104651163,0.222222222
4.847E-5,8.750351058,0.252493874,0.583209288,0.11627907,0.222222222
4.95746E-5,9.000594426,0.257434723,0.578148258,0.11627907,0.222222222
5.05976E-5,9.25117508,0.261981874,0.573186464,0.11627907,0.222222222
5.16037E-5,9.501727983,0.26642634,0.568323906,0.127906977,0.222222222
5.24583E-5,9.751645369,0.270180938,0.563560584,0.127906977,0.222222222
5.32833E-5,10.000130025,0.273786992,0.558896497,0.127906977,0.222222222
5.41532E-5,10.252682675,0.277570011,0.55423241,0.139534884,0.222222222
