Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.85034E-12,0.000000001,0.000000001,0.999202234,0,0
3.9792E-12,0.000000003,0.000000001,0.998803351,0,0
1.41979E-11,0.00000001,0.000000004,0.997806143,0,0
2.73542E-11,0.000000027,0.000000008,0.997008377,0,0
9.16779E-11,0.000000107,0.000000028,0.995412844,0,0
1.58104E-10,0.000000262,0.000000047,0.994216195,0,0
4.50872E-10,0.000001022,0.000000135,0.991523734,0,0
8.26078E-10,0.000002542,0.000000248,0.989230156,0,0
1.65654E-9,0.000010023,0.000000497,0.983346629,0,0
2.12899E-9,0.000025063,0.000000639,0.975468688,0,0
2.91632E-9,0.000050179,0.000000876,0.965496609,0,0
4.67787E-9,0.000100029,0.000001405,0.951934583,0,0
7.62808E-9,0.000250193,0.000002291,0.928101316,0,0
1.0712E-8,0.000500745,0.000003217,0.900777822,0,0
1.46843E-8,0.001000293,0.00000441,0.861487834,0,0
2.58354E-8,0.002501966,0.000007758,0.786398085,0,0
4.66296E-8,0.005001925,0.000014003,0.714599122,0,0
9.31595E-8,0.010005046,0.000027976,0.640007978,0,0
2.41515E-7,0.025011162,0.000072525,0.543179099,0,0
4.71421E-7,0.050030496,0.000141559,0.470781811,0,0
1.0505E-6,0.1000508,0.00031542,0.398883127,0,0
2.46787E-6,0.200016845,0.000740834,0.339449541,0,0
3.8544E-6,0.300371469,0.00115682,0.307738333,0,0
5.28375E-6,0.400288703,0.00158547,0.285899481,0,0
6.41281E-6,0.500261153,0.001923935,0.268747507,0,0
7.53647E-6,0.600539523,0.002260667,0.254387714,0,0
8.43415E-6,0.70029025,0.002529597,0.241922617,0,0
8.94182E-6,0.750697597,0.002681658,0.236138811,0,0
9.62096E-6,0.800109065,0.002885036,0.23085361,0,0
1.07102E-5,0.900903141,0.003211139,0.220981252,0,0
1.193E-5,1.000970643,0.003576197,0.212106103,0,0
1.2888E-5,1.100015024,0.003862818,0.20412844,0,0
1.39307E-5,1.200444684,0.004174711,0.196649382,0,0
1.50696E-5,1.301016372,0.004515235,0.189768648,0,0
1.63241E-5,1.401619965,0.004890191,0.183386518,0,0
1.72903E-5,1.500763668,0.005178869,0.177502992,0,0
1.98839E-5,1.750239988,0.005953399,0.164140407,0,0
2.29195E-5,2.000392145,0.006859168,0.152473075,0,0
2.58368E-5,2.250818382,0.007728869,0.142201835,0,0
2.91751E-5,2.500912561,0.00872311,0.133127244,0,0
3.34483E-5,2.750160807,0.009994347,0.125149581,0,0
3.74991E-5,3.00140948,0.011197945,0.118069406,0,0
4.12365E-5,3.250159598,0.012307097,0.111786996,0,0
4.52395E-5,3.50169369,0.013493712,0.106003191,0.035714286,0
4.8609E-5,3.751467396,0.014491432,0.10071799,0.035714286,0
5.26818E-5,4.000176517,0.015696041,0.095831671,0.035714286,0
5.59517E-5,4.255586549,0.016662112,0.091144795,0.035714286,0
5.98399E-5,4.505899541,0.017809619,0.086856801,0.035714286,0
6.37711E-5,4.752080973,0.018968477,0.08286797,0.035714286,0
6.96656E-5,5.005787863,0.020703485,0.07907858,0.035714286,0
7.4883E-5,5.252006746,0.022236666,0.075688073,0.035714286,0
8.02253E-5,5.507925948,0.023804047,0.072397288,0.035714286,0
8.40672E-5,5.755104468,0.024929645,0.069405664,0.035714286,0
8.96269E-5,6.006825305,0.026556265,0.066513761,0.035714286,0
9.47325E-5,6.254912337,0.028047641,0.0638213,0.035714286,0
1.01352E-4,6.509820441,0.029977718,0.06122856,0.035714286,0
1.09657E-4,6.753607117,0.032393922,0.058934982,0.035714286,0
1.16341E-4,7.001828296,0.034334212,0.056741125,0.035714286,0
1.23821E-4,7.255088803,0.036501105,0.054646988,0.035714286,0
1.28742E-4,7.507839929,0.037923921,0.052652573,0.035714286,0
1.36209E-4,7.760675457,0.040078638,0.050757878,0.035714286,0
1.42915E-4,8.012515887,0.042009969,0.048962904,0.035714286,0
1.4684E-4,8.259425365,0.043138433,0.047267651,0.035714286,0
1.5527E-4,8.502024382,0.045557768,0.045672118,0.035714286,0
1.61145E-4,8.755102288,0.04724019,0.044076586,0.035714286,0
1.69971E-4,9.004172891,0.049762059,0.042580774,0.035714286,0
1.81129E-4,9.250061094,0.052940849,0.041184683,0.035714286,0
1.89133E-4,9.509569599,0.055214334,0.039788592,0.035714286,0
2.09168E-4,9.769518707,0.060881795,0.038492222,0.035714286,0
2.15162E-4,10.003486773,0.062570611,0.037395293,0.035714286,0
2.26992E-4,10.268851021,0.065894914,0.036198644,0.035714286,0
2.43031E-4,10.505906511,0.070383436,0.035201436,0.035714286,0
2.51119E-4,10.752449261,0.072638513,0.034204228,0.035714286,0
2.65023E-4,11.012580575,0.076502534,0.03320702,0.035714286,0
2.75804E-4,11.257774093,0.079487533,0.032309533,0.035714286,0
2.92873E-4,11.515038074,0.084194065,0.031412046,0.035714286,0
3.03441E-4,11.754242125,0.087095881,0.03061428,0.035714286,0
3.23961E-4,12.002555879,0.092704009,0.029816514,0.035714286,0
3.47356E-4,12.269778664,0.099056106,0.029018748,0.035714286,0
3.67983E-4,12.519830185,0.104619634,0.028320702,0.035714286,0
3.95323E-4,12.788662136,0.111940657,0.027622657,0.035714286,0
4.13238E-4,13.032027641,0.116705537,0.027024332,0.035714286,0
4.33706E-4,13.286112753,0.122118147,0.026426007,0.035714286,0
4.44071E-4,13.505551255,0.124846547,0.025927403,0.035714286,0
4.72478E-4,13.780622173,0.132280584,0.025329079,0.035714286,0
4.77042E-4,14.018470079,0.133468944,0.024830475,0.035714286,0
4.91163E-4,14.260997635,0.137135621,0.024331871,0.035714286,0
5.08378E-4,14.513734774,0.141584951,0.023833267,0.035714286,0
5.21217E-4,14.771065626,0.14488827,0.023334663,0.035714286,0
5.42335E-4,15.035074981,0.15029409,0.022836059,0.035714286,0
5.56067E-4,15.25488865,0.153790791,0.022437176,0.035714286,0
5.71573E-4,15.536649961,0.157722122,0.021938572,0.035714286,0
5.76091E-4,15.766593922,0.158864232,0.021539689,0.035714286,0
5.96842E-4,16.001853277,0.164089404,0.021140806,0.035714286,0
6.2275E-4,16.307828669,0.170567719,0.020642202,0.035714286,0
6.42947E-4,16.563116237,0.175583341,0.020243319,0.035714286,0
6.57746E-4,16.759519686,0.17923896,0.019944156,0.035714286,0
6.80009E-4,17.02867678,0.184707935,0.019545273,0.071428571,0
7.03999E-4,17.303642119,0.190560495,0.01914639,0.071428571,0
7.41726E-4,17.523378371,0.199679227,0.018847228,0.071428571,0
7.58648E-4,17.750280676,0.203736069,0.018548065,0.071428571,0
7.90717E-4,18.059315754,0.211367507,0.018149182,0.071428571,0
8.16188E-4,18.300653064,0.217376822,0.01785002,0.071428571,0
8.31957E-4,18.54827493,0.22107421,0.017550858,0.071428571,0
8.92793E-4,18.812693833,0.235175406,0.017251695,0.071428571,0
9.06908E-4,19.084292833,0.238410547,0.016952533,0.071428571,0
9.22631E-4,19.267690653,0.241997963,0.016753091,0.071428571,0
9.6304E-4,19.554585816,0.251140683,0.016453929,0.071428571,0
9.85994E-4,19.84664093,0.256285005,0.016154767,0.071428571,0
1.01938E-3,20.04812469,0.263703657,0.015955325,0.071428571,0
1.04475E-3,20.254817357,0.269291399,0.015755884,0.071428571,0
1.09847E-3,20.582200641,0.280986837,0.015456721,0.071428571,0
1.14988E-3,20.807303577,0.292000827,0.01525728,0.071428571,0
1.16663E-3,21.040570368,0.295554314,0.015057838,0.071428571,0
1.25561E-3,21.289362364,0.314128428,0.014858396,0.071428571,0
1.28148E-3,21.543778297,0.319434719,0.014658955,0.071428571,0
1.2872E-3,21.801040154,0.320602563,0.014459513,0.071428571,0
1.31576E-3,22.062448714,0.326406615,0.014260072,0.071428571,0
1.32953E-3,22.327601858,0.329184668,0.01406063,0.071428571,0
1.33694E-3,22.594548059,0.330677283,0.013861189,0.071428571,0
1.36327E-3,22.866606418,0.335948728,0.013661747,0.071428571,0
1.36386E-3,23.002992069,0.336064781,0.013562026,0.071428571,0
1.41809E-3,23.286041027,0.346789761,0.013362585,0.107142857,0
1.49103E-3,23.582818104,0.360942664,0.013163143,0.107142857,0
1.57418E-3,23.896866457,0.376701916,0.012963702,0.107142857,0
1.57517E-3,24.05438307,0.376887181,0.012863981,0.107142857,0
1.61052E-3,24.373042122,0.383468231,0.012664539,0.107142857,0
1.65908E-3,24.538950153,0.39239325,0.012564819,0.107142857,0
1.67958E-3,24.873548043,0.396122095,0.012365377,0.107142857,0
1.73144E-3,25.046692302,0.405454503,0.012265656,0.142857143,0
1.76203E-3,25.398894001,0.410890149,0.012066215,0.142857143,0
1.77179E-3,25.57607262,0.412614151,0.011966494,0.142857143,0
1.89163E-3,25.76523606,0.433378743,0.011866773,0.142857143,0
1.95607E-3,26.15330314,0.444236926,0.011667331,0.142857143,0
1.96688E-3,26.349990785,0.446038236,0.011567611,0.142857143,0
1.9944E-3,26.549430725,0.450597991,0.01146789,0.142857143,0
2.03871E-3,26.753301735,0.457860268,0.011368169,0.142857143,0
2.06133E-3,27.163420312,0.461529797,0.011168728,0.142857143,0
2.07828E-3,27.371248751,0.464265079,0.011069007,0.142857143,0
2.09697E-3,27.580945842,0.467263005,0.010969286,0.142857143,0
2.18856E-3,27.799802245,0.48171663,0.010869565,0.142857143,0
2.21672E-3,28.021473977,0.48608,0.010769844,0.142857143,0
2.25367E-3,28.471576513,0.491751697,0.010570403,0.142857143,0
2.27728E-3,28.699304477,0.495342216,0.010470682,0.142857143,0
2.2794E-3,28.927244255,0.49566312,0.010370961,0.142857143,0
2.28475E-3,29.155719491,0.496473441,0.010271241,0.142857143,0
2.28886E-3,29.384605449,0.497094113,0.01017152,0.142857143,0
2.29966E-3,29.614571931,0.498723323,0.010071799,0.142857143,0
2.315E-3,29.846072316,0.501027075,0.009972078,0.142857143,0
2.3333E-3,30.079402293,0.503761077,0.009872357,0.142857143,0
2.38719E-3,30.318121129,0.511727045,0.009772637,0.142857143,0
2.4069E-3,30.558811152,0.514608858,0.009672916,0.142857143,0
2.41913E-3,30.800723964,0.516387983,0.009573195,0.142857143,0
2.48148E-3,31.0488723,0.525359593,0.009473474,0.142857143,0
2.50333E-3,31.299205402,0.52846348,0.009373753,0.142857143,0
