Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.76323E-12,0.000000001,0.000000001,0.998204847,0,0
3.72575E-12,0.000000003,0.000000001,0.997606463,0,0
8.65687E-12,0.00000001,0.000000003,0.996409694,0,0
2.76965E-11,0.000000027,0.000000008,0.995312656,0,0
5.65296E-11,0.000000105,0.000000017,0.993517503,0,0
1.20751E-10,0.000000253,0.000000036,0.991921811,0,0
3.50956E-10,0.000001008,0.000000105,0.988830159,0,0
6.82971E-10,0.000002504,0.000000205,0.985937967,0,0
1.80919E-9,0.000010125,0.000000544,0.979654932,0,0
2.26461E-9,0.000025167,0.000000681,0.972374589,0,0
3.15872E-9,0.000050113,0.000000949,0.9629999,0,0
4.89196E-9,0.000100309,0.000001471,0.950334098,0,0
8.287E-9,0.000250633,0.000002491,0.928293607,0,0
1.11462E-8,0.00050106,0.00000335,0.90266281,0,0
1.55737E-8,0.00100122,0.000004681,0.865164057,0,0
2.72143E-8,0.002502255,0.00000818,0.793258203,0,0
4.79566E-8,0.005004014,0.000014415,0.724743193,0,0
9.00765E-8,0.010000392,0.000027076,0.649945148,0,0
2.30122E-7,0.025001619,0.000069172,0.548518999,0,0
4.51929E-7,0.050031911,0.000135839,0.472923108,0,0
9.893E-7,0.100074612,0.000297336,0.398224793,0,0
2.43096E-6,0.200027976,0.00073047,0.336491473,0,0
3.90055E-6,0.300100275,0.001171803,0.304677371,0,0
5.24608E-6,0.400164081,0.001575708,0.28263688,0,0
6.45016E-6,0.500093818,0.001937016,0.265483195,0,0
7.59664E-6,0.600151774,0.002280915,0.251221701,0,0
8.74661E-6,0.700355359,0.002625746,0.238954822,0,0
9.30399E-6,0.750036454,0.002792838,0.233469632,0,0
9.85638E-6,0.800591427,0.002958405,0.228183903,0,0
1.1063E-5,0.900751228,0.003319972,0.218609754,0,0
1.2206E-5,1.001164553,0.003662346,0.210032911,0,0
1.32114E-5,1.100148492,0.003963416,0.202253914,0,0
1.43075E-5,1.200901836,0.00429156,0.194973571,0,0
1.55835E-5,1.300945291,0.004673394,0.188291613,0,0
1.67596E-5,1.401575232,0.0050252,0.182108308,0,0
1.77743E-5,1.500182468,0.005328653,0.176423656,0,0
2.04398E-5,1.751303437,0.006125278,0.1632592,0,0
2.32603E-5,2.00177609,0.006967578,0.151790167,0,0
2.62903E-5,2.250602089,0.00787162,0.141717363,0,0
2.99957E-5,2.502414451,0.008976056,0.132841328,0,0
3.32777E-5,2.751162544,0.009953283,0.125062332,0,0
3.75087E-5,3.003452131,0.011211652,0.11798145,0,0
4.15244E-5,3.252671338,0.012404489,0.111698414,0,0
4.53289E-5,3.500864002,0.013533301,0.106013763,0,0
4.81674E-5,3.753145153,0.014374609,0.100628304,0.035714286,0
5.2714E-5,4.001612696,0.015720751,0.095741498,0.035714286,0
5.67622E-5,4.253463682,0.016917757,0.091153885,0.035714286,0
6.10697E-5,4.500802877,0.018189865,0.086965194,0.035714286,0
6.50349E-5,4.75398875,0.019359397,0.082975965,0.035714286,0
6.93904E-5,5.00172142,0.020642467,0.079285928,0.035714286,0
7.48548E-5,5.254861577,0.022249814,0.075795353,0.035714286,0
7.99484E-5,5.502459431,0.023745723,0.072603969,0.035714286,0
8.45225E-5,5.756691441,0.02508709,0.069512317,0.035714286,0
9.12339E-5,6.003174156,0.027051933,0.066719856,0.035714286,0
9.52635E-5,6.255120074,0.028229716,0.064027127,0.035714286,0
9.86821E-5,6.507118428,0.029227827,0.061434128,0.035714286,0
1.06431E-4,6.753388722,0.031486482,0.05904059,0.035714286,0
1.12841E-4,7.005480106,0.033350827,0.056746784,0.035714286,0
1.19295E-4,7.261585409,0.035224343,0.054552708,0.035714286,0
1.26248E-4,7.50781076,0.037238733,0.052558093,0.035714286,0
1.32471E-4,7.752746208,0.039037939,0.050663209,0.035714286,0
1.38931E-4,8.00978531,0.040902118,0.048768326,0.035714286,0
1.45101E-4,8.25120018,0.042679345,0.047072903,0.035714286,0
1.53531E-4,8.505023168,0.045102018,0.045377481,0.035714286,0
1.60755E-4,8.757365819,0.047173275,0.043781789,0.035714286,0
1.68794E-4,9.004552097,0.049473005,0.042285828,0.035714286,0
1.80561E-4,9.267055651,0.052829258,0.040789867,0.035714286,0
1.90856E-4,9.508245209,0.055755979,0.039493368,0.035714286,0
2.00463E-4,9.763492645,0.058478927,0.038196868,0.035714286,0
2.11829E-4,10.010911947,0.06169022,0.0370001,0.035714286,0
2.2682E-4,10.252487972,0.0659089,0.035903062,0.035714286,0
2.38847E-4,10.50996368,0.069279711,0.034806024,0.035714286,0
2.55086E-4,10.756886577,0.07381174,0.033808716,0.035714286,0
2.68822E-4,11.020140082,0.077628257,0.032811409,0.035714286,0
2.8249E-4,11.271014853,0.081410051,0.031913833,0.035714286,0
2.93285E-4,11.502253405,0.084385979,0.031115987,0.035714286,0
3.03696E-4,11.772049284,0.087247017,0.03021841,0.035714286,0
3.2795E-4,12.025614354,0.093877308,0.029420564,0.035714286,0
3.5125E-4,12.265765582,0.100201437,0.028722449,0.035714286,0
3.90127E-4,12.528975719,0.110655467,0.028024334,0.035714286,0
4.02263E-4,12.766928644,0.113894159,0.02742595,0.035714286,0
4.16876E-4,13.012367226,0.117777836,0.026827566,0.035714286,0
4.28913E-4,13.266983726,0.12096421,0.026229181,0.035714286,0
4.45634E-4,13.528467946,0.125371279,0.025630797,0.035714286,0
4.56384E-4,13.754235884,0.128193131,0.025132143,0.035714286,0
4.80998E-4,14.037227198,0.134619612,0.024533759,0.035714286,0
4.99143E-4,14.284098467,0.139326913,0.024035105,0.035714286,0
5.14024E-4,14.537239191,0.143168115,0.023536452,0.035714286,0
5.33812E-4,14.801926464,0.148249702,0.023037798,0.035714286,0
5.48005E-4,15.017071586,0.151875859,0.022638875,0.035714286,0
5.78073E-4,15.297874094,0.159507016,0.022140221,0.035714286,0
5.8859E-4,15.530878693,0.162159812,0.021741298,0.035714286,0
5.96584E-4,15.768235342,0.164170715,0.021342376,0.035714286,0
6.24078E-4,16.013345496,0.171050013,0.020943453,0.035714286,0
6.39596E-4,16.26544615,0.1749078,0.02054453,0.035714286,0
6.60627E-4,16.526538099,0.180107426,0.020145607,0.035714286,0
6.90731E-4,16.79906021,0.187493344,0.019746684,0.035714286,0
7.04014E-4,17.008349382,0.190730929,0.019447492,0.071428571,0
7.28952E-4,17.296827514,0.196774752,0.019048569,0.071428571,0
7.49203E-4,17.520990977,0.201649614,0.018749377,0.071428571,0
7.69696E-4,17.751056273,0.206552295,0.018450185,0.071428571,0
7.92338E-4,18.065708228,0.211934426,0.018051262,0.071428571,0
8.19858E-4,18.308972189,0.218426508,0.017752069,0.071428571,0
8.37651E-4,18.557447325,0.222595783,0.017452877,0.071428571,0
9.07023E-4,18.826002031,0.238639013,0.017153685,0.071428571,0
9.08751E-4,19.007654426,0.239034388,0.016954224,0.071428571,0
9.44368E-4,19.287134702,0.247138171,0.016655031,0.071428571,0
9.65919E-4,19.573901421,0.2519994,0.016355839,0.071428571,0
9.93225E-4,19.769866694,0.258114021,0.016156378,0.071428571,0
1.0589E-3,20.080954809,0.27261691,0.015857186,0.071428571,0
1.09899E-3,20.297371723,0.281329563,0.015657724,0.071428571,0
1.12383E-3,20.520065744,0.286675185,0.015458263,0.071428571,0
1.16608E-3,20.753184238,0.295678767,0.015258801,0.071428571,0
1.20442E-3,21.109208988,0.30374779,0.014959609,0.071428571,0
1.24177E-3,21.356497707,0.311522618,0.014760148,0.071428571,0
1.2923E-3,21.612002479,0.321900683,0.014560686,0.071428571,0
1.32492E-3,21.874856529,0.328516573,0.014361225,0.071428571,0
1.33349E-3,22.008205928,0.330244989,0.014261494,0.071428571,0
1.36546E-3,22.280302234,0.336648969,0.014062033,0.071428571,0
1.36893E-3,22.553864783,0.337341764,0.013862571,0.071428571,0
1.38179E-3,22.830217774,0.339898424,0.01366311,0.071428571,0
1.458E-3,23.118855214,0.354847919,0.013463648,0.071428571,0
1.46399E-3,23.26525389,0.356007966,0.013363917,0.071428571,0
1.47929E-3,23.559709281,0.358964281,0.013164456,0.071428571,0
1.52892E-3,23.861115723,0.368455578,0.012964995,0.107142857,0
1.55436E-3,24.016551389,0.373266441,0.012865264,0.107142857,0
1.59313E-3,24.33410435,0.380529609,0.012665802,0.107142857,0
1.62613E-3,24.658409583,0.386643694,0.012466341,0.107142857,0
1.70805E-3,24.82921493,0.401563261,0.01236661,0.107142857,0
1.7186E-3,25.001074761,0.403457148,0.012266879,0.107142857,0
1.77615E-3,25.353057068,0.413688,0.012067418,0.107142857,0
1.83968E-3,25.537025216,0.424779219,0.011967687,0.142857143,0
1.90845E-3,25.912789574,0.436548669,0.011768226,0.142857143,0
1.91537E-3,26.104326218,0.437718103,0.011668495,0.142857143,0
1.91867E-3,26.296192805,0.438275497,0.011568764,0.142857143,0
1.98938E-3,26.688868901,0.4500902,0.011369303,0.142857143,0
2.01507E-3,26.890375405,0.454319143,0.011269572,0.142857143,0
