variable,x,y
bio17,-36.2,0.16773247420787812
bio17,-35.765600000000006,0.16773247420787812
bio17,-35.3312,0.16773247420787812
bio17,-34.896800000000006,0.16773247420787812
bio17,-34.4624,0.16773247420787812
bio17,-34.028000000000006,0.16773247420787812
bio17,-33.5936,0.16773247420787812
bio17,-33.159200000000006,0.16773247420787812
bio17,-32.7248,0.16773247420787812
bio17,-32.290400000000005,0.16773247420787812
bio17,-31.856,0.16773247420787812
bio17,-31.421600000000005,0.16773247420787812
bio17,-30.9872,0.16773247420787812
bio17,-30.552800000000005,0.16773247420787812
bio17,-30.1184,0.16773247420787812
bio17,-29.684000000000005,0.16773247420787812
bio17,-29.249600000000004,0.16773247420787812
bio17,-28.815200000000004,0.16773247420787812
bio17,-28.380800000000004,0.16773247420787812
bio17,-27.946400000000004,0.16773247420787812
bio17,-27.512,0.16773247420787812
bio17,-27.077600000000004,0.16773247420787812
bio17,-26.643200000000004,0.16773247420787812
bio17,-26.208800000000004,0.16773247420787812
bio17,-25.774400000000004,0.16773247420787812
bio17,-25.340000000000003,0.16773247420787812
bio17,-24.905600000000003,0.16773247420787812
bio17,-24.471200000000003,0.16773247420787812
bio17,-24.036800000000003,0.16773247420787812
bio17,-23.602400000000003,0.16773247420787812
bio17,-23.168000000000003,0.16773247420787812
bio17,-22.733600000000003,0.16773247420787812
bio17,-22.299200000000006,0.16773247420787812
bio17,-21.864800000000002,0.16773247420787812
bio17,-21.430400000000006,0.16773247420787812
bio17,-20.996000000000002,0.16773247420787812
bio17,-20.561600000000006,0.16773247420787812
bio17,-20.127200000000002,0.16773247420787812
bio17,-19.692800000000002,0.16773247420787812
bio17,-19.258400000000005,0.16773247420787812
bio17,-18.824,0.16773247420787812
bio17,-18.389600000000005,0.16773247420787812
bio17,-17.955200000000005,0.16773247420787812
bio17,-17.5208,0.16773247420787812
bio17,-17.086400000000005,0.16773247420787812
bio17,-16.652000000000005,0.16773247420787812
bio17,-16.217600000000004,0.16773247420787812
bio17,-15.783200000000004,0.16773247420787812
bio17,-15.348800000000004,0.16773247420787812
bio17,-14.914400000000004,0.16773247420787812
bio17,-14.480000000000004,0.16773247420787812
bio17,-14.045600000000004,0.16773247420787812
bio17,-13.611200000000004,0.16773247420787812
bio17,-13.176800000000007,0.16773247420787812
bio17,-12.742400000000004,0.16773247420787812
bio17,-12.308000000000003,0.16773247420787812
bio17,-11.873600000000003,0.16773247420787812
bio17,-11.439200000000003,0.16773247420787812
bio17,-11.004800000000007,0.16773247420787812
bio17,-10.570400000000003,0.16773247420787812
bio17,-10.136000000000003,0.16773247420787812
bio17,-9.701600000000006,0.16773247420787812
bio17,-9.267200000000003,0.16773247420787812
bio17,-8.832800000000006,0.16773247420787812
bio17,-8.398400000000006,0.16773247420787812
bio17,-7.964000000000002,0.16773247420787812
bio17,-7.529600000000006,0.16773247420787812
bio17,-7.095200000000002,0.16773247420787812
bio17,-6.660800000000005,0.16773247420787812
bio17,-6.226400000000005,0.16773247420787812
bio17,-5.792000000000002,0.16773247420787812
bio17,-5.357600000000005,0.16773247420787812
bio17,-4.923200000000005,0.16773247420787812
bio17,-4.488800000000005,0.16773247420787812
bio17,-4.054400000000001,0.16773247420787812
bio17,-3.6200000000000045,0.16773247420787812
bio17,-3.185600000000001,0.16773247420787812
bio17,-2.7512000000000043,0.16773247420787812
bio17,-2.3168000000000077,0.16773247420787812
bio17,-1.882400000000004,0.16773247420787812
bio17,-1.4480000000000004,0.16773247420787812
bio17,-1.0136000000000038,0.16773247420787812
bio17,-0.5792000000000073,0.16773247420787812
bio17,-0.1448000000000036,0.1692152615636587
bio17,0.289599999999993,0.17069804891943932
bio17,0.7239999999999966,0.17525922395288945
bio17,1.1584000000000003,0.17982039898633956
bio17,1.5927999999999898,0.18455156013369556
bio17,2.0271999999999935,0.18928272128105164
bio17,2.461599999999997,0.19418445453047756
bio17,2.8959999999999937,0.19908618777990342
bio17,3.3303999999999974,0.2041585855185986
bio17,3.764799999999994,0.2092309832572937
bio17,4.199199999999998,0.2144736140966416
bio17,4.633599999999994,0.21971624493598937
bio17,5.067999999999998,0.22512812390923503
bio17,5.502399999999994,0.2305400028824806
bio17,5.936799999999991,0.23611956685781474
bio17,6.371199999999995,0.24169913083314895
bio17,6.805599999999998,0.24744420945644383
bio17,7.239999999999995,0.2531892880797386
bio17,7.6743999999999915,0.25909709557890886
bio17,8.108799999999995,0.2650049030780792
bio17,8.543199999999992,0.27107199206948274
bio17,8.977599999999995,0.27713908106088636
bio17,9.411999999999999,0.2833613604307175
bio17,9.846399999999988,0.2895836398005486
bio17,10.280799999999992,0.2959563471376896
bio17,10.715199999999996,0.3023290544748306
bio17,11.149599999999992,0.30884672850370404
bio17,11.583999999999996,0.3153644025325775
bio17,12.018399999999993,0.3220209419727325
bio17,12.452799999999996,0.32867748141288755
bio17,12.887199999999993,0.33546607643365856
bio17,13.321599999999997,0.3422546714544296
bio17,13.756,0.34916785508394244
bio17,14.19039999999999,0.3560810387134552
bio17,14.624799999999993,0.36311069428920745
bio17,15.059199999999997,0.3701403498649597
bio17,15.493599999999994,0.37727771699428553
bio17,15.927999999999997,0.3844150841236115
bio17,16.362399999999994,0.3916507974267006
bio17,16.79679999999999,0.39888651072978976
bio17,17.231199999999994,0.4062106177210808
bio17,17.665599999999998,0.41353472471237185
bio17,18.099999999999994,0.4209367647767067
bio17,18.53439999999999,0.4283388048410416
bio17,18.968799999999995,0.4358077600598336
bio17,19.40319999999999,0.4432767152786255
bio17,19.837599999999995,0.4508011624217033
bio17,20.272,0.4583256095647812
bio17,20.706399999999988,0.46589373499155035
bio17,21.14079999999999,0.4734618604183197
bio17,21.575199999999995,0.4810614585876465
bio17,22.0096,0.48866105675697324
bio17,22.443999999999996,0.49627971053123476
bio17,22.878399999999992,0.5038983643054962
bio17,23.312799999999996,0.5115233778953553
bio17,23.747199999999992,0.5191483914852142
bio17,24.181599999999996,0.5267669945955277
bio17,24.616,0.534385597705841
bio17,25.05039999999999,0.5419849231839179
bio17,25.484799999999993,0.549584248661995
bio17,25.919199999999996,0.5571514174342156
bio17,26.353599999999993,0.5647185862064361
bio17,26.787999999999997,0.5722408503293992
bio17,27.222399999999993,0.5797631144523621
bio17,27.65679999999999,0.587227827310562
bio17,28.0912,0.5946925401687622
bio17,28.525599999999997,0.6020873308181762
bio17,28.959999999999994,0.6094821214675903
bio17,29.39439999999999,0.6167949438095092
bio17,29.8288,0.6241077661514283
bio17,30.263199999999998,0.6313268929719925
bio17,30.697599999999994,0.6385460197925568
bio17,31.13199999999999,0.6456602305173874
bio17,31.566399999999987,0.6527744412422181
bio17,32.0008,0.6597729861736299
bio17,32.435199999999995,0.6667715311050415
bio17,32.86959999999999,0.6736442804336547
bio17,33.304,0.680517029762268
bio17,33.738399999999984,0.6872544169425964
bio17,34.172799999999995,0.6939918041229248
bio17,34.60719999999999,0.7005850374698639
bio17,35.04159999999999,0.707178270816803
bio17,35.476,0.7136191934347154
bio17,35.910399999999996,0.7200601160526275
bio17,36.344800000000006,0.7263413548469544
bio17,36.77919999999999,0.7326225936412811
bio17,37.213599999999985,0.7387375324964522
bio17,37.647999999999996,0.7448524713516236
bio17,38.08239999999999,0.7507953703403472
bio17,38.5168,0.7567382693290711
bio17,38.9512,0.7625041455030442
bio17,39.38559999999998,0.7682700216770172
bio17,39.81999999999999,0.7738547056913376
bio17,40.25439999999999,0.779439389705658
bio17,40.6888,0.7848395943641664
bio17,41.1232,0.7902397990226746
bio17,41.557599999999994,0.7954529970884323
bio17,41.99199999999999,0.80066619515419
bio17,42.42639999999999,0.8056906610727308
bio17,42.8608,0.810715126991272
bio17,43.295199999999994,0.8155499190092087
bio17,43.72959999999999,0.8203847110271454
bio17,44.164,0.8250296592712404
bio17,44.5984,0.8296746075153351
bio17,45.032799999999995,0.8341302007436753
bio17,45.46719999999999,0.8385857939720154
bio17,45.90159999999999,0.8428532212972639
bio17,46.336,0.8471206486225128
bio17,46.770399999999995,0.8512017756700516
bio17,47.20479999999999,0.8552829027175903
bio17,47.63919999999999,0.8591801047325134
bio17,48.073599999999985,0.8630773067474365
bio17,48.507999999999996,0.8667935490608215
bio17,48.94239999999999,0.8705097913742066
bio17,49.37679999999999,0.8740484923124313
bio17,49.8112,0.8775871932506562
bio17,50.24559999999998,0.8809522807598112
bio17,50.67999999999999,0.8843173682689667
bio17,51.11439999999999,0.8875130891799927
bio17,51.548799999999986,0.8907088100910187
bio17,51.9832,0.8937397509813308
bio17,52.41759999999999,0.896770691871643
bio17,52.852000000000004,0.8996417880058291
bio17,53.286399999999986,0.9025128841400146
bio17,53.72079999999998,0.9052292257547379
bio17,54.155199999999994,0.9079455673694611
bio17,54.58959999999999,0.9105124771595001
bio17,55.024,0.9130793869495392
bio17,55.4584,0.9155023515224456
bio17,55.89279999999998,0.9179253160953522
