variable,x,y
bio19,-74.7,0.6256976544857025
bio19,-73.8036,0.6256976544857025
bio19,-72.9072,0.6256976544857025
bio19,-72.0108,0.6256976544857025
bio19,-71.1144,0.6256976544857025
bio19,-70.218,0.6256976544857025
bio19,-69.3216,0.6256976544857025
bio19,-68.4252,0.6256976544857025
bio19,-67.5288,0.6256976544857025
bio19,-66.6324,0.6256976544857025
bio19,-65.736,0.6256976544857025
bio19,-64.8396,0.6256976544857025
bio19,-63.943200000000004,0.6256976544857025
bio19,-63.046800000000005,0.6256976544857025
bio19,-62.150400000000005,0.6256976544857025
bio19,-61.254000000000005,0.6256976544857025
bio19,-60.357600000000005,0.6256976544857025
bio19,-59.461200000000005,0.6256976544857025
bio19,-58.564800000000005,0.6256976544857025
bio19,-57.668400000000005,0.6256976544857025
bio19,-56.772000000000006,0.6256976544857025
bio19,-55.875600000000006,0.6256976544857025
bio19,-54.9792,0.6256976544857025
bio19,-54.082800000000006,0.6256976544857025
bio19,-53.1864,0.6256976544857025
bio19,-52.29,0.6256976544857025
bio19,-51.393600000000006,0.6256976544857025
bio19,-50.4972,0.6256976544857025
bio19,-49.6008,0.6256976544857025
bio19,-48.7044,0.6256976544857025
bio19,-47.808,0.6256976544857025
bio19,-46.9116,0.6256976544857025
bio19,-46.0152,0.6256976544857025
bio19,-45.1188,0.6256976544857025
bio19,-44.2224,0.6256976544857025
bio19,-43.326,0.6256976544857025
bio19,-42.4296,0.6256976544857025
bio19,-41.5332,0.6256976544857025
bio19,-40.6368,0.6256976544857025
bio19,-39.740399999999994,0.6256976544857025
bio19,-38.844,0.6256976544857025
bio19,-37.9476,0.6256976544857025
bio19,-37.0512,0.6256976544857025
bio19,-36.1548,0.6256976544857025
bio19,-35.258399999999995,0.6256976544857025
bio19,-34.361999999999995,0.6256976544857025
bio19,-33.4656,0.6256976544857025
bio19,-32.5692,0.6256976544857025
bio19,-31.672799999999995,0.6256976544857025
bio19,-30.776399999999995,0.6256976544857025
bio19,-29.879999999999995,0.6256976544857025
bio19,-28.983600000000003,0.6256976544857025
bio19,-28.087200000000003,0.6256976544857025
bio19,-27.190799999999996,0.6256976544857025
bio19,-26.294399999999996,0.6256976544857025
bio19,-25.397999999999996,0.6256976544857025
bio19,-24.501599999999996,0.6256976544857025
bio19,-23.605199999999996,0.6256976544857025
bio19,-22.708799999999997,0.6256976544857025
bio19,-21.812399999999997,0.6256976544857025
bio19,-20.915999999999997,0.6256976544857025
bio19,-20.019599999999997,0.6256976544857025
bio19,-19.123199999999997,0.6256976544857025
