variable,x,y
bio1,-193.1,0.021058851201087237
bio1,-192.5828,0.021058851201087237
bio1,-192.0656,0.021058851201087237
bio1,-191.5484,0.021058851201087237
bio1,-191.03119999999998,0.021058851201087237
bio1,-190.51399999999998,0.021058851201087237
bio1,-189.9968,0.021058851201087237
bio1,-189.4796,0.021058851201087237
bio1,-188.9624,0.021058851201087237
bio1,-188.4452,0.021058851201087237
bio1,-187.928,0.021058851201087237
bio1,-187.4108,0.021058851201087237
bio1,-186.8936,0.021058851201087237
bio1,-186.3764,0.021058851201087237
bio1,-185.8592,0.021058851201087237
bio1,-185.34199999999998,0.021058851201087237
bio1,-184.82479999999998,0.021058851201087237
bio1,-184.30759999999998,0.021058851201087237
bio1,-183.7904,0.021058851201087237
bio1,-183.2732,0.021058851201087237
bio1,-182.756,0.021058851201087237
bio1,-182.2388,0.021058851201087237
bio1,-181.7216,0.021058851201087237
bio1,-181.2044,0.021058851201087237
bio1,-180.6872,0.021058851201087237
bio1,-180.17,0.021058851201087237
bio1,-179.65279999999998,0.021058851201087237
bio1,-179.13559999999998,0.021058851201087237
bio1,-178.61839999999998,0.021058851201087237
bio1,-178.1012,0.021058851201087237
bio1,-177.584,0.021058851201087237
bio1,-177.0668,0.021058851201087237
bio1,-176.5496,0.021058851201087237
bio1,-176.0324,0.021058851201087237
bio1,-175.5152,0.021058851201087237
bio1,-174.998,0.021058851201087237
bio1,-174.4808,0.021058851201087237
bio1,-173.96359999999999,0.021058851201087237
bio1,-173.44639999999998,0.021058851201087237
bio1,-172.92919999999998,0.021058851201087237
bio1,-172.412,0.021058851201087237
bio1,-171.8948,0.021058851201087237
bio1,-171.3776,0.021058851201087237
bio1,-170.8604,0.021058851201087237
bio1,-170.3432,0.021058851201087237
bio1,-169.826,0.021058851201087237
bio1,-169.3088,0.021058851201087237
bio1,-168.7916,0.021058851201087237
bio1,-168.27439999999999,0.021058851201087237
bio1,-167.75719999999998,0.021058851201087237
bio1,-167.23999999999998,0.021058851201087237
bio1,-166.7228,0.021058851201087237
bio1,-166.2056,0.021058851201087237
bio1,-165.6884,0.021058851201087237
bio1,-165.1712,0.021058851201087237
bio1,-164.654,0.021058851201087237
bio1,-164.1368,0.021058851201087237
bio1,-163.6196,0.021058851201087237
bio1,-163.1024,0.021058851201087237
bio1,-162.5852,0.021058851201087237
bio1,-162.06799999999998,0.021058851201087237
bio1,-161.55079999999998,0.021058851201087237
bio1,-161.03359999999998,0.021058851201087237
bio1,-160.51639999999998,0.021058851201087237
bio1,-159.9992,0.021058851201087237
bio1,-159.482,0.021058851201087237
bio1,-158.9648,0.021058851201087237
bio1,-158.4476,0.021058851201087237
bio1,-157.9304,0.021058851201087237
bio1,-157.4132,0.021058851201087237
bio1,-156.896,0.021058851201087237
bio1,-156.37879999999998,0.021058851201087237
bio1,-155.8616,0.021058851201087237
bio1,-155.34439999999998,0.021058851201087237
bio1,-154.8272,0.021058851201087237
bio1,-154.31,0.021058851201087237
bio1,-153.7928,0.021058851201087237
bio1,-153.2756,0.021058851201087237
bio1,-152.7584,0.021058851201087237
bio1,-152.2412,0.021058851201087237
bio1,-151.724,0.021058851201087237
bio1,-151.2068,0.021058851201087237
bio1,-150.68959999999998,0.021058851201087237
bio1,-150.17239999999998,0.02108659502118826
bio1,-149.65519999999998,0.02111433884128928
bio1,-149.13799999999998,0.021198001271113754
bio1,-148.62079999999997,0.021281663700938223
bio1,-148.1036,0.021365979174152012
bio1,-147.5864,0.02145029464736581
bio1,-147.0692,0.021535266051068903
bio1,-146.552,0.021620237454771995
bio1,-146.0348,0.021705871867015957
bio1,-145.5176,0.02179150627925992
bio1,-145.00039999999998,0.021877806168049574
bio1,-144.48319999999998,0.02196410605683923
bio1,-143.96599999999998,0.022051078034564856
bio1,-143.4488,0.022138050012290477
bio1,-142.9316,0.02222570045851171
bio1,-142.4144,0.022313350904732944
bio1,-141.8972,0.02240168200805783
bio1,-141.38,0.022490013111382722
bio1,-140.8628,0.0225790330208838
bio1,-140.3456,0.022668052930384874
bio1,-139.8284,0.022757764253765345
bio1,-139.31119999999999,0.022847475577145816
bio1,-138.79399999999998,0.022937885392457245
bio1,-138.27679999999998,0.023028295207768678
bio1,-137.75959999999998,0.02311940724030137
bio1,-137.24239999999998,0.023210519272834063
bio1,-136.7252,0.023302340460941193
bio1,-136.20799999999997,0.02339416164904833
