variable,x,y
bio14,-9.2,0.6098298490047455
bio14,-9.089599999999999,0.6098298490047455
bio14,-8.979199999999999,0.6098298490047455
bio14,-8.868799999999998,0.6098298490047455
bio14,-8.7584,0.6098298490047455
bio14,-8.648,0.6098298490047455
bio14,-8.5376,0.6098298490047455
bio14,-8.4272,0.6098298490047455
bio14,-8.316799999999999,0.6098298490047455
bio14,-8.206399999999999,0.6098298490047455
bio14,-8.096,0.6098298490047455
bio14,-7.985599999999999,0.6098298490047455
bio14,-7.8751999999999995,0.6098298490047455
bio14,-7.764799999999999,0.6098298490047455
bio14,-7.654399999999999,0.6098298490047455
bio14,-7.544,0.6098298490047455
bio14,-7.433599999999999,0.6098298490047455
bio14,-7.323199999999999,0.6098298490047455
bio14,-7.2128,0.6098298490047455
bio14,-7.102399999999999,0.6098298490047455
bio14,-6.991999999999999,0.6098298490047455
bio14,-6.881599999999999,0.6098298490047455
bio14,-6.7711999999999986,0.6098298490047455
bio14,-6.660799999999999,0.6098298490047455
bio14,-6.550399999999999,0.6098298490047455
bio14,-6.4399999999999995,0.6098298490047455
bio14,-6.329599999999999,0.6098298490047455
bio14,-6.219199999999999,0.6098298490047455
bio14,-6.108799999999999,0.6098298490047455
bio14,-5.998399999999998,0.6098298490047455
bio14,-5.888,0.6098298490047455
bio14,-5.7776,0.6098298490047455
bio14,-5.667199999999999,0.6098298490047455
bio14,-5.556799999999999,0.6098298490047455
bio14,-5.446399999999999,0.6098298490047455
bio14,-5.335999999999999,0.6098298490047455
bio14,-5.225599999999999,0.6098298490047455
bio14,-5.115199999999999,0.6098298490047455
bio14,-5.0047999999999995,0.6098298490047455
bio14,-4.894399999999999,0.6098298490047455
bio14,-4.783999999999999,0.6098298490047455
bio14,-4.673599999999999,0.6098298490047455
bio14,-4.563199999999999,0.6098298490047455
bio14,-4.4528,0.6098298490047455
bio14,-4.342399999999999,0.6098298490047455
bio14,-4.231999999999999,0.6098298490047455
bio14,-4.121599999999999,0.6098298490047455
bio14,-4.011199999999999,0.6098298490047455
bio14,-3.9007999999999985,0.6098298490047455
bio14,-3.790399999999999,0.6098298490047455
bio14,-3.6799999999999997,0.6098298490047455
bio14,-3.5695999999999986,0.6098298490047455
bio14,-3.459199999999999,0.6098298490047455
bio14,-3.348799999999999,0.6098298490047455
bio14,-3.2383999999999986,0.6098298490047455
bio14,-3.1279999999999992,0.6098298490047455
bio14,-3.017599999999999,0.6098298490047455
bio14,-2.9071999999999987,0.6098298490047455
bio14,-2.7967999999999984,0.6098298490047455
bio14,-2.686399999999999,0.6098298490047455
bio14,-2.5759999999999996,0.6098298490047455
bio14,-2.4655999999999985,0.6098298490047455
bio14,-2.355199999999999,0.6098298490047455
bio14,-2.244799999999999,0.6098298490047455
bio14,-2.1343999999999985,0.6098298490047455
bio14,-2.023999999999999,0.6098298490047455
bio14,-1.9135999999999989,0.6098298490047455
bio14,-1.8031999999999995,0.6098298490047455
bio14,-1.6927999999999983,0.6098298490047455
bio14,-1.582399999999999,0.6098298490047455
bio14,-1.4719999999999995,0.6098298490047455
bio14,-1.3615999999999984,0.6098298490047455
bio14,-1.251199999999999,0.6098298490047455
bio14,-1.1407999999999987,0.6098298490047455
bio14,-1.0303999999999984,0.6098298490047455
bio14,-0.9199999999999999,0.6098298490047455
bio14,-0.8095999999999997,0.6098298490047455
bio14,-0.6991999999999976,0.6098298490047455
bio14,-0.5887999999999991,0.6098298490047455
bio14,-0.4783999999999988,0.6098298490047455
bio14,-0.36799999999999855,0.6098298490047455
bio14,-0.25760000000000005,0.6098298490047455
bio14,-0.147199999999998,0.6098298490047455
bio14,-0.03679999999999772,0.6100526243448258
bio14,0.07360000000000078,0.610275399684906
bio14,0.18400000000000105,0.6109454333782196
bio14,0.29439999999999955,0.6116154670715332
bio14,0.4048000000000016,0.61228806078434
bio14,0.5152000000000019,0.6129606544971467
bio14,0.6256000000000004,0.613635802268982
bio14,0.7360000000000007,0.6143109500408173
bio14,0.8464000000000009,0.6149886280298233
bio14,0.9568000000000012,0.6156663060188293
bio14,1.0672000000000015,0.6163465231657028
bio14,1.1776000000000018,0.6170267403125763
bio14,1.2880000000000003,0.6177094638347626
bio14,1.3984000000000023,0.6183921873569489
bio14,1.5088000000000026,0.6190774351358413
bio14,1.619200000000001,0.6197626829147339
bio14,1.7296000000000014,0.6204504281282425
bio14,1.8399999999999999,0.6211381733417511
bio14,1.950400000000002,0.6218284159898758
bio14,2.060800000000002,0.6225186586380005
bio14,2.1712000000000007,0.6232113778591156
bio14,2.281600000000001,0.6239040970802308
bio14,2.3920000000000012,0.6245992988348007
bio14,2.5024000000000015,0.6252945005893707
bio14,2.612800000000002,0.6259921610355377
bio14,2.723200000000002,0.6266898214817047
bio14,2.8336000000000006,0.6273899346590042
bio14,2.944000000000001,0.6280900478363037
bio14,3.054400000000003,0.6287926018238068
bio14,3.1648000000000014,0.6294951558113098
bio14,3.2752000000000017,0.6302001416683197
bio14,3.385600000000002,0.6309051275253296
bio14,3.4960000000000004,0.6316125392913818
bio14,3.6064000000000025,0.6323199510574341
bio14,3.716800000000001,0.6330297589302063
bio14,3.8272000000000013,0.6337395668029785
bio14,3.9376000000000015,0.6344517767429352
bio14,4.048,0.6351639866828919
bio14,4.158400000000002,0.6358785808086396
bio14,4.268800000000002,0.6365931749343872
bio14,4.379200000000001,0.6373101502656937
bio14,4.489600000000001,0.6380271255970001
bio14,4.600000000000001,0.6387464523315429
bio14,4.710400000000002,0.6394657790660858
bio14,4.820800000000002,0.640187457203865
bio14,4.931200000000002,0.6409091353416443
bio14,5.041600000000001,0.6416331440210342
bio14,5.152000000000001,0.6423571527004241
bio14,5.262400000000001,0.6430834800004959
bio14,5.372800000000002,0.6438098073005676
bio14,5.483200000000002,0.6445384442806243
bio14,5.5936,0.6452670812606811
bio14,5.704000000000001,0.6459980219602585
bio14,5.814400000000003,0.6467289626598358
bio14,5.924800000000001,0.6474621653556824
bio14,6.0352000000000015,0.6481953680515289
bio14,6.145600000000002,0.6489308446645736
bio14,6.256,0.6496663212776184
bio14,6.366400000000002,0.6504040479660034
bio14,6.4768000000000026,0.6511417746543884
bio14,6.587200000000001,0.6499065309762955
bio14,6.697600000000001,0.6486712872982026
bio14,6.808,0.6494137406349182
bio14,6.918400000000002,0.6501561939716339
bio14,7.0288,0.6509008973836898
bio14,7.139200000000002,0.6516456007957458
bio14,7.2496000000000045,0.6523925423622131
bio14,7.359999999999999,0.6531394839286804
bio14,7.4704000000000015,0.6538886278867722
bio14,7.5808,0.6546377718448639
bio14,7.691200000000002,0.6553891271352768
bio14,7.801600000000004,0.6561404824256897
