Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
3.41204E-12,0.000000001,0.000000002,0.998903071,0,0
1.42322E-11,0.000000003,0.000000007,0.998803351,0,0
3.13719E-11,0.000000012,0.000000016,0.998504188,0,0
1.17436E-10,0.000000032,0.00000006,0.998304747,0,0
2.77241E-10,0.000000107,0.000000141,0.997905864,0,0
4.40699E-10,0.00000029,0.000000225,0.99740726,0,0
5.46273E-10,0.000001026,0.000000279,0.995911448,0,0
6.56336E-10,0.00000255,0.000000335,0.993418428,0,0
9.13315E-10,0.000010037,0.000000466,0.983845233,0,0
1.38353E-9,0.000025044,0.000000706,0.970881532,0,0
2.03935E-9,0.000050056,0.00000104,0.956322298,0,0
2.97877E-9,0.000100229,0.00000152,0.93627842,0,0
5.96196E-9,0.000250102,0.000003042,0.902074192,0,0
8.5603E-9,0.000500143,0.000004367,0.867570802,0,0
1.37629E-8,0.001000417,0.000007022,0.821998404,0,0
2.83784E-8,0.00250105,0.000014479,0.74621061,0,0
6.49625E-8,0.005004022,0.000033143,0.69006781,0,0
1.33625E-7,0.010012326,0.000068173,0.637415237,0,0
3.05534E-7,0.025002983,0.000155872,0.565516554,0,0
5.96097E-7,0.050014913,0.000304084,0.507578779,0,0
1.22432E-6,0.100085582,0.000624457,0.450538492,0,0
2.70414E-6,0.200069168,0.001378703,0.396489828,0,0
3.90083E-6,0.300149712,0.001988231,0.365975269,0,0
5.26591E-6,0.400367556,0.00268307,0.344036697,0,0
6.61573E-6,0.500597011,0.003369664,0.327084164,0,0
7.86035E-6,0.600218062,0.004002332,0.313422417,0,0
8.8385E-6,0.700316905,0.004499265,0.301356203,0,0
9.51866E-6,0.750007864,0.004844664,0.29597128,0,0
1.02153E-5,0.800112523,0.005198295,0.290885521,0,0
1.12822E-5,0.900185873,0.005739686,0.281611488,0,0
1.23021E-5,1.000129318,0.006256878,0.273135221,0,0
1.33157E-5,1.100052866,0.006770668,0.265357,0,0
1.42161E-5,1.200394278,0.007226851,0.258077383,0,0
1.524E-5,1.30041027,0.007745344,0.25129637,0,0
1.62876E-5,1.401176432,0.008275503,0.24491424,0,0
1.72678E-5,1.500340577,0.008771358,0.239030714,0,0
1.93399E-5,1.751927606,0.009818732,0.225269246,0,0
2.18006E-5,2.001761782,0.011061088,0.213103311,0,0
2.39271E-5,2.251023157,0.012133451,0.202233746,0,0
2.66093E-5,2.501288498,0.013484359,0.192361388,0,0
2.90501E-5,2.751532938,0.01471209,0.183386518,0,0
3.16102E-5,3.002596002,0.015998205,0.175109693,0,0
3.4398E-5,3.251036673,0.017396832,0.167630634,0,0
3.77189E-5,3.500281068,0.019060263,0.1607499,0,0
4.03375E-5,3.750099704,0.020369912,0.15436777,0,0
4.29453E-5,4.00410275,0.02167245,0.148284803,0,0
4.67548E-5,4.250613575,0.023572116,0.14280016,0.035714286,0
5.01655E-5,4.502084365,0.025269748,0.137614679,0.035714286,0
5.30031E-5,4.750007557,0.02667988,0.132828081,0.035714286,0
5.7047E-5,5.004179648,0.028686009,0.128240925,0.035714286,0
6.04288E-5,5.252195164,0.030360436,0.124052653,0.035714286,0
6.37752E-5,5.500777646,0.032014529,0.120063821,0.035714286,0
6.75927E-5,5.751164478,0.033898039,0.116274432,0.035714286,0
7.22458E-5,6.002508125,0.036188891,0.112684483,0.035714286,0
7.75957E-5,6.251303114,0.038816027,0.109393698,0.035714286,0
8.16559E-5,6.506375375,0.040805107,0.106202633,0.035714286,0
8.70547E-5,6.757858669,0.043443538,0.103211009,0.035714286,0
9.08166E-5,7.006411904,0.045277723,0.100418827,0.035714286,0
9.52996E-5,7.257022322,0.047458894,0.097726366,0.035714286,0
9.88598E-5,7.50949477,0.049187529,0.095133626,0.035714286,0
1.03455E-4,7.753432942,0.0514142,0.092740327,0.035714286,0
1.09687E-4,8.010585042,0.054425227,0.090347028,0.035714286,0
1.13158E-4,8.25549375,0.056098653,0.088153171,0.035714286,0
1.17773E-4,8.510591698,0.0583185,0.085959314,0.035714286,0
1.22519E-4,8.762174693,0.060595783,0.083865178,0.071428571,0
1.26079E-4,9.011206579,0.062300386,0.081870762,0.071428571,0
1.32159E-4,9.254351163,0.06520482,0.079976067,0.071428571,0
1.37934E-4,9.510180904,0.067954881,0.078081372,0.071428571,0
1.41373E-4,9.761748077,0.069589045,0.076286398,0.071428571,0
1.46851E-4,10.006383558,0.072185701,0.074591145,0.071428571,0
1.50456E-4,10.259647923,0.073890678,0.072895892,0.071428571,0
1.54961E-4,10.504026594,0.076016814,0.071300359,0.071428571,0
1.59461E-4,10.755654745,0.078135615,0.069704826,0.071428571,0
1.65563E-4,11.015780338,0.081001204,0.068109294,0.071428571,0
1.73914E-4,11.253413017,0.084908631,0.066713203,0.071428571,0
1.77407E-4,11.517124327,0.086537817,0.065217391,0.071428571,0
1.81398E-4,11.750024435,0.088396057,0.063921021,0.071428571,0
1.85707E-4,12.00743807,0.090397956,0.06252493,0.071428571,0
1.90236E-4,12.25228764,0.092497426,0.06122856,0.071428571,0
1.9901E-4,12.504637719,0.096550447,0.05993219,0.071428571,0
2.07072E-4,12.769191562,0.100259073,0.05863582,0.071428571,0
