Predictor variable,Categorical,Sample average
bio1,false,215.57142857142858
bio15,false,89.92857142857143
bio16,false,1667.4285714285713
bio17,false,20.571428571428573
bio18,false,458.14285714285717
bio19,false,22.142857142857142
bio2,false,66.67857142857143
bio3,false,47.285714285714285
