Predictor variable,Categorical,Sample average
bio1,false,217.0
bio15,false,90.60714285714286
bio16,false,1687.3214285714287
bio17,false,20.535714285714285
bio18,false,477.2857142857143
bio19,false,21.857142857142858
bio2,false,67.96428571428571
bio3,false,47.107142857142854
