X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
76.427384,10.302143,train,0.007871655375057574,80.16091742668786,0.990385691095702
76.312475,10.026069,train,0.008497225999727787,85.0185633292571,0.9933531180701832
76.601992,8.8709,train,0.004570054413941852,60.33917991336575,0.9325563858416266
75.792458,11.922379,train,0.002864253759857812,51.269727005621164,0.815478998387501
76.359386,10.029178,train,0.008937449659132148,88.49602924659668,0.9948736020539373
76.297146,10.452874,train,0.007183732193281656,71.16689399052437,0.9855723437578358
76.430095,9.617545,train,0.009008111323191499,90.29459702525085,0.9950829397277388
75.017644,13.479594,train,0.0011457211271349056,37.01622487884002,0.49135674126930795
76.127646,10.386543,train,0.007495804061851996,76.31285251903061,0.9879986928802729
76.680688,9.041247,train,0.00559919723482452,64.86016383189263,0.9632525778648351
76.319672,9.497347,train,0.009334742477346003,93.05437646369174,0.9959448443032289
76.383987,9.322183,train,0.009088616930410954,91.20340912900774,0.9953110427379226
76.460342,9.369502,train,0.008511552889561654,85.86982738983023,0.9934090691829212
75.523422,12.669963,train,0.0018878225141359436,42.86657903700123,0.6717138064688062
77.179474,9.578407,train,0.00125853964277639,38.42162750671365,0.5241128534560386
76.559158,9.681945,train,0.010405343978479907,99.16748027975582,0.9978438948017903
76.415672,9.545402,train,0.00347469997428195,54.871205902430766,0.8712873390158795
89.970406,26.024946,train,3.910467923872368E-5,3.6032098470341105,0.02280874043661918
75.646362,12.873392,train,0.0019799593763482376,43.491392873465124,0.68908412601859
75.738182,12.42442,train,0.005007154294717958,62.70521985354977,0.9478882517323726
75.676918,12.555066,train,0.0027414614201869657,50.69820239995203,0.801614066147875
76.944443,9.442223,train,0.0028504920151030066,50.983289833976485,0.8139746208249532
75.982132,11.953685,train,0.007499052405489098,77.0618790901712,0.9880216727493208
76.338852,9.498067,train,0.008536702713484159,86.72340903729182,0.9935061507029879
75.473268,13.08476,train,0.0027153657187992345,50.151748343233294,0.7985358383372483
73.025737,18.339922,train,1.8722632429269589E-4,11.873436620183556,0.10458583117602527
76.2333,9.9667,train,0.010496521749919751,100.0,0.9979568230172895
76.108113,11.350636,train,0.005817649468717018,66.57135212143207,0.9676965193551698
76.876792,10.368755,test,0.0037069072104906078,57.562913829347494,0.8877673951879366
76.8507,8.9895,test,0.0038724418030782752,57.87715948031394,0.8982108637471143
76.522156,9.591567,test,0.010366024569134474,98.80837966168846,0.9977932893214883
