variable,x,y
bio16,-660.6,0.012624873500317334
bio16,-652.2648,0.012624873500317334
bio16,-643.9296,0.012624873500317334
bio16,-635.5944000000001,0.012624873500317334
bio16,-627.2592,0.012624873500317334
bio16,-618.924,0.012624873500317334
bio16,-610.5888,0.012624873500317334
bio16,-602.2536,0.012624873500317334
bio16,-593.9184,0.012624873500317334
bio16,-585.5832,0.012624873500317334
bio16,-577.248,0.012624873500317334
bio16,-568.9128000000001,0.012624873500317334
bio16,-560.5776000000001,0.012624873500317334
bio16,-552.2424,0.012624873500317334
bio16,-543.9072,0.012624873500317334
bio16,-535.572,0.012624873500317334
bio16,-527.2368,0.012624873500317334
bio16,-518.9016,0.012624873500317334
bio16,-510.56640000000004,0.012624873500317334
bio16,-502.2312,0.012624873500317334
bio16,-493.896,0.012624873500317334
bio16,-485.5608,0.012624873500317334
bio16,-477.2256,0.012624873500317334
bio16,-468.8904,0.012624873500317334
bio16,-460.5552,0.012624873500317334
bio16,-452.22,0.012624873500317334
bio16,-443.88480000000004,0.012624873500317334
bio16,-435.5496,0.012624873500317334
bio16,-427.21439999999996,0.012624873500317334
bio16,-418.87919999999997,0.012624873500317334
bio16,-410.544,0.012624873500317334
bio16,-402.2088,0.012624873500317334
bio16,-393.8736,0.012624873500317334
bio16,-385.53839999999997,0.012624873500317334
bio16,-377.2032,0.012624873500317334
bio16,-368.868,0.012624873500317334
bio16,-360.5328,0.012624873500317334
bio16,-352.1976,0.012624873500317334
bio16,-343.8624,0.012624873500317334
bio16,-335.5272,0.012624873500317334
bio16,-327.192,0.012624873500317334
bio16,-318.8568,0.012624873500317334
bio16,-310.5216,0.012624873500317334
bio16,-302.1864,0.012624873500317334
bio16,-293.85119999999995,0.012624873500317334
bio16,-285.51599999999996,0.012624873500317334
bio16,-277.18080000000003,0.012624873500317334
bio16,-268.8456,0.012624873500317334
bio16,-260.5104,0.012624873500317334
bio16,-252.17519999999996,0.012624873500317334
bio16,-243.83999999999997,0.012624873500317334
bio16,-235.5048,0.012624873500317334
bio16,-227.1696,0.012624873500317334
bio16,-218.83439999999996,0.012624873500317334
bio16,-210.49919999999997,0.012624873500317334
bio16,-202.164,0.012624873500317334
bio16,-193.82879999999994,0.012624873500317334
bio16,-185.49360000000001,0.012624873500317334
bio16,-177.15839999999997,0.012624873500317334
bio16,-168.82319999999999,0.012624873500317334
bio16,-160.48799999999994,0.012624873500317334
bio16,-152.15279999999996,0.012624873500317334
bio16,-143.81759999999997,0.012624873500317334
bio16,-135.48239999999998,0.012624873500317334
bio16,-127.1472,0.012624873500317334
bio16,-118.81200000000001,0.012624873500317334
bio16,-110.47679999999991,0.012624873500317334
bio16,-102.14160000000004,0.012624873500317334
bio16,-93.80639999999994,0.012624873500317334
bio16,-85.47119999999995,0.012624873500317334
bio16,-77.13599999999997,0.012624873500317334
bio16,-68.80079999999998,0.012624873500317334
bio16,-60.465599999999995,0.012624873500317334
bio16,-52.130399999999895,0.012624873500317334
