Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.31584E-6,0.000131584,0.006357899,1,0,0
1.33004E-6,0.000527756,0.006426266,0.99970244,0,0
1.46333E-6,0.001240514,0.007068019,0.999206507,0,0
1.52151E-6,0.002574876,0.007348007,0.998313827,0,0
1.674E-6,0.005129476,0.008081434,0.99672684,0,0
2.04837E-6,0.010183515,0.009879821,0.9940488,0,0
2.68149E-6,0.02546399,0.012913697,0.987700853,0,0
3.13278E-6,0.050310238,0.015070608,0.979269986,0,0
3.61478E-6,0.101502281,0.017369097,0.964193612,0,0
4.26308E-6,0.201261507,0.020452133,0.939198572,0,0
4.929E-6,0.300275203,0.023608907,0.917972624,0,0
5.42695E-6,0.40025154,0.025962739,0.898829597,0,0
5.91892E-6,0.502341263,0.028282765,0.880975997,0,0
6.35282E-6,0.600458463,0.030324331,0.86510613,0,0
6.95554E-6,0.700131684,0.033153135,0.850228129,0,0
7.11844E-6,0.7502333,0.033916304,0.843185876,0,0
7.45786E-6,0.800434971,0.035504419,0.836341996,0,0
8.06347E-6,0.90049784,0.038331571,0.823546915,0,0
8.7769E-6,1.000835542,0.041651435,0.811743702,0,0
9.44299E-6,1.100834306,0.044740668,0.800833168,0,0
1.01488E-5,1.20091754,0.048003091,0.790716128,0,0
1.09455E-5,1.301036344,0.05167239,0.781293394,0,0
1.1689E-5,1.401384945,0.055084264,0.772465781,0,0
1.24174E-5,1.501374767,0.058414592,0.764233287,0,0
1.41238E-5,1.751340623,0.066170724,0.745487007,0,0
1.54112E-5,2.001613577,0.07197994,0.728724459,0,0
1.64724E-5,2.25409527,0.076741327,0.712953779,0,0
1.79685E-5,2.500167525,0.083412368,0.698770085,0,0
1.85895E-5,2.754597392,0.086167354,0.684983138,0,0
2.02038E-5,3.00034268,0.093290161,0.672386431,0,0
2.15782E-5,3.25083534,0.099310596,0.660484031,0,0
2.28633E-5,3.501322724,0.104903526,0.649176751,0,0
2.47422E-5,3.751244716,0.113018607,0.63876215,0,0
2.59805E-5,4.000669691,0.118326798,0.629041857,0,0
2.73866E-5,4.251192339,0.124315558,0.61971831,0,0
2.90113E-5,4.500222885,0.131184512,0.610989883,0,0
3.09748E-5,4.750502899,0.139414413,0.602757389,0,0
3.31283E-5,5.00028561,0.148350832,0.595020829,0,0
3.48224E-5,5.252860831,0.155315991,0.587681016,0,0
3.6583E-5,5.502643039,0.162493708,0.580737949,0,0
3.7679E-5,5.750986963,0.16693123,0.574092442,0,0
3.90621E-5,6.00061449,0.17249768,0.567645308,0,0
3.99902E-5,6.253131722,0.176211946,0.561297362,0,0
4.14554E-5,6.502021433,0.182042,0.555246975,0,0
4.27E-5,6.750056247,0.186961663,0.549394961,0,0
4.3696E-5,7.000495474,0.190877575,0.543642134,0.011111111,0
4.50286E-5,7.252936178,0.196087115,0.537988494,0.011111111,0
4.65222E-5,7.500122249,0.201886519,0.532632414,0.011111111,0
4.80796E-5,7.750190821,0.207888839,0.527375521,0.011111111,0
4.90458E-5,8.002867692,0.211589782,0.522217814,0.011111111,0
5.02875E-5,8.25133585,0.216321015,0.51725848,0.011111111,0
5.16925E-5,8.501149281,0.22163996,0.512398334,0.011111111,0
5.24584E-5,8.751422962,0.224524271,0.507637374,0.011111111,0
5.356E-5,9.005264618,0.2286541,0.502876413,0.011111111,0
5.48724E-5,9.254880626,0.233545412,0.498313827,0.011111111,0
5.61441E-5,9.505224314,0.23825546,0.493850427,0.011111111,0
5.73905E-5,9.754860276,0.242843577,0.489486213,0.011111111,0
5.85775E-5,10.004308142,0.247187609,0.485221186,0.011111111,0
5.9505E-5,10.252588388,0.250564583,0.481055346,0.011111111,0
6.05274E-5,10.504494422,0.254269379,0.476889506,0.011111111,0
6.18335E-5,10.755783205,0.258975534,0.472822853,0.011111111,0
6.29047E-5,11.005334281,0.262813341,0.468855386,0.022222222,0
6.39001E-5,11.252626447,0.266361758,0.464987106,0.022222222,0
6.50642E-5,11.503962647,0.270489756,0.461118826,0.022222222,0
6.60988E-5,11.753051705,0.274139069,0.457349732,0.022222222,0
6.69902E-5,12.005688882,0.277268456,0.453580639,0.022222222,0
6.8129E-5,12.255835605,0.281247018,0.449910732,0.044444444,0.111111111
6.88143E-5,12.502242512,0.283630572,0.446340012,0.044444444,0.111111111
6.94935E-5,12.751245378,0.285985128,0.442769292,0.044444444,0.111111111
7.0636E-5,13.003603038,0.289928634,0.439198572,0.055555556,0.111111111
7.14174E-5,13.252391856,0.292612904,0.435727038,0.055555556,0.111111111
7.24257E-5,13.504135747,0.296061862,0.432255505,0.055555556,0.111111111
7.31652E-5,13.751593732,0.298580454,0.428883158,0.055555556,0.111111111
7.37669E-5,14.001639114,0.300623414,0.425510811,0.055555556,0.111111111
7.42985E-5,14.253246077,0.302423194,0.422138465,0.055555556,0.111111111
7.50311E-5,14.506992993,0.30489599,0.418766118,0.055555556,0.111111111
7.57667E-5,14.756089474,0.307369905,0.415492958,0.055555556,0.111111111
7.68165E-5,15.00047538,0.310885454,0.412318984,0.055555556,0.111111111
7.746E-5,15.25522027,0.313031661,0.409045824,0.066666667,0.111111111
7.80781E-5,15.504376095,0.315087025,0.405871851,0.077777778,0.111111111
7.88009E-5,15.755419119,0.31748235,0.402697877,0.088888889,0.111111111
7.94835E-5,16.000673324,0.319736959,0.399623091,0.088888889,0.111111111
8.01445E-5,16.256087455,0.32191309,0.396449117,0.088888889,0.111111111
8.11652E-5,16.50616287,0.325259606,0.39337433,0.088888889,0.111111111
8.19317E-5,16.751078333,0.327761745,0.39039873,0.1,0.111111111
8.32574E-5,17.007785299,0.332067677,0.387323944,0.1,0.111111111
8.40848E-5,17.2505312,0.33474117,0.38444753,0.111111111,0.111111111
8.47424E-5,17.503834121,0.336858376,0.38147193,0.133333333,0.111111111
8.55773E-5,17.750997547,0.339536808,0.378595517,0.133333333,0.111111111
8.62843E-5,18.000011416,0.341796163,0.375719103,0.133333333,0.111111111
8.72361E-5,18.251538092,0.344825985,0.37284269,0.144444444,0.111111111
8.81026E-5,18.505747265,0.347572048,0.369966277,0.144444444,0.111111111
8.89808E-5,18.753749791,0.350343224,0.36718905,0.144444444,0.111111111
8.97771E-5,19.003809436,0.352846011,0.364411823,0.155555556,0.111111111
9.04303E-5,19.256231355,0.354892031,0.361634596,0.155555556,0.111111111
9.1397E-5,19.5016062,0.357907694,0.358956556,0.155555556,0.111111111
9.2309E-5,19.75878106,0.360739887,0.356179329,0.155555556,0.111111111
9.3001E-5,20.009018652,0.362880713,0.353501289,0.155555556,0.111111111
9.38256E-5,20.251971174,0.365422175,0.350922436,0.155555556,0.111111111
9.49188E-5,20.506808557,0.368775797,0.348244396,0.155555556,0.111111111
9.56839E-5,20.75452112,0.371112549,0.345665543,0.155555556,0.111111111
9.64356E-5,21.004206433,0.373399606,0.343086689,0.155555556,0.111111111
9.69607E-5,21.255688076,0.374992539,0.340507836,0.166666667,0.111111111
9.77515E-5,21.508775986,0.377383848,0.337928982,0.166666667,0.111111111
9.86381E-5,21.75410078,0.380053727,0.335449316,0.177777778,0.111111111
9.9549E-5,22.001625457,0.382785136,0.332969649,0.177777778,0.111111111
1.00394E-4,22.251867859,0.385309183,0.330489982,0.177777778,0.111111111
1.01446E-4,22.504244386,0.388433971,0.328010315,0.177777778,0.111111111
1.02363E-4,22.758845718,0.391147375,0.325530649,0.177777778,0.111111111
1.03218E-4,23.005568489,0.3936636,0.323150169,0.177777778,0.111111111
1.03942E-4,23.254243452,0.395788172,0.320769689,0.177777778,0.111111111
1.04574E-4,23.504618683,0.397637318,0.318389208,0.177777778,0.111111111
1.05427E-4,23.756331678,0.400122143,0.316008728,0.177777778,0.111111111
1.06371E-4,24.000065433,0.402861923,0.313727435,0.177777778,0.111111111
1.07295E-4,24.256561581,0.405530104,0.311346955,0.177777778,0.111111111
1.08156E-4,24.504331428,0.408006832,0.309065662,0.177777778,0.111111111
1.08834E-4,24.753980838,0.409947703,0.306784368,0.177777778,0.111111111
1.09583E-4,25.005210525,0.412087325,0.304503075,0.177777778,0.111111111
1.10343E-4,25.25817419,0.414248647,0.302221781,0.177777778,0.111111111
1.1099E-4,25.501558502,0.416083236,0.300039675,0.177777778,0.111111111
1.11854E-4,25.757900545,0.418522631,0.297758381,0.177777778,0.111111111
1.12773E-4,26.005014518,0.421108031,0.295576275,0.188888889,0.111111111
1.1374E-4,26.254099828,0.423812872,0.293394168,0.188888889,0.111111111
1.14694E-4,26.505386058,0.426472558,0.291212061,0.188888889,0.111111111
1.15987E-4,26.758915074,0.430056559,0.289029954,0.188888889,0.111111111
1.17479E-4,27.004049885,0.434162104,0.286947034,0.188888889,0.111111111
1.18522E-4,27.251995369,0.437015082,0.284864114,0.188888889,0.111111111
1.19829E-4,27.502536418,0.440572954,0.282781194,0.188888889,0.111111111
1.20657E-4,27.755020618,0.442812774,0.280698274,0.2,0.111111111
1.21773E-4,28.009719096,0.445819365,0.278615354,0.2,0.111111111
1.22612E-4,28.25395309,0.448068429,0.276631621,0.2,0.111111111
1.23888E-4,28.50058813,0.451470102,0.274647887,0.2,0.111111111
1.25215E-4,28.762164353,0.454986909,0.272564967,0.2,0.111111111
1.25935E-4,29.000674115,0.456887619,0.270680421,0.2,0.111111111
1.26785E-4,29.253456206,0.459118547,0.268696687,0.2,0.111111111
1.27782E-4,29.508014991,0.461727296,0.266712954,0.2,0.111111111
1.28803E-4,29.751929678,0.464385673,0.264828407,0.2,0.111111111
1.29951E-4,30.010799116,0.467356619,0.262844674,0.2,0.222222222
1.31144E-4,30.258911125,0.470427024,0.260960127,0.2,0.222222222
1.31785E-4,30.508576416,0.472071356,0.25907558,0.2,0.222222222
1.32645E-4,30.759851137,0.47426768,0.257191034,0.2,0.222222222
1.33931E-4,31.0133312,0.477535308,0.255306487,0.2,0.222222222
1.35283E-4,31.255718601,0.480946741,0.253521127,0.2,0.222222222
1.36265E-4,31.500322474,0.483410927,0.251735767,0.2,0.222222222
1.37287E-4,31.760199084,0.485963405,0.24985122,0.2,0.222222222
1.38196E-4,32.008163948,0.488225034,0.24806586,0.2,0.222222222
1.39082E-4,32.257700912,0.490417224,0.2462805,0.2,0.222222222
1.39921E-4,32.508966002,0.492485968,0.24449514,0.2,0.222222222
1.41038E-4,32.761863773,0.495225704,0.24270978,0.211111111,0.222222222
1.4179E-4,33.0023994,0.497063881,0.241023606,0.211111111,0.222222222
1.42694E-4,33.25866129,0.499261206,0.239238246,0.211111111,0.222222222
1.43704E-4,33.502258621,0.501706217,0.237552073,0.211111111,0.222222222
1.44808E-4,33.762137215,0.504367411,0.235766713,0.211111111,0.333333333
1.45561E-4,34.009112507,0.506171996,0.23408054,0.211111111,0.333333333
1.46949E-4,34.257794748,0.5094832,0.232394366,0.211111111,0.333333333
1.47773E-4,34.508171435,0.511439607,0.230708193,0.211111111,0.333333333
1.48537E-4,34.760068235,0.513245034,0.229022019,0.222222222,0.333333333
1.49358E-4,35.013219042,0.515178788,0.227335846,0.233333333,0.444444444
1.50004E-4,35.252705386,0.516694442,0.225748859,0.255555556,0.444444444
1.51916E-4,35.509706544,0.521152945,0.224062686,0.255555556,0.444444444
1.52784E-4,35.753421665,0.523163049,0.222475699,0.255555556,0.444444444
1.53543E-4,36.013944169,0.52491347,0.220789526,0.255555556,0.444444444
1.54378E-4,36.260297409,0.526834113,0.219202539,0.255555556,0.444444444
1.5506E-4,36.507947736,0.528394886,0.217615552,0.255555556,0.444444444
1.55766E-4,36.75670479,0.530005931,0.216028566,0.255555556,0.444444444
1.56874E-4,37.006967697,0.532522586,0.214441579,0.255555556,0.444444444
1.57771E-4,37.258750654,0.534552267,0.212854592,0.255555556,0.444444444
1.58661E-4,37.511903795,0.53655503,0.211267606,0.255555556,0.444444444
1.59832E-4,37.750645608,0.539179095,0.209779806,0.255555556,0.444444444
1.60733E-4,38.007071949,0.541186145,0.208192819,0.255555556,0.444444444
1.61392E-4,38.264877783,0.542648668,0.206605832,0.266666667,0.444444444
1.62538E-4,38.507774721,0.545184254,0.205118032,0.266666667,0.444444444
1.63356E-4,38.752358655,0.546982364,0.203630232,0.277777778,0.444444444
1.64512E-4,39.014594236,0.549513779,0.202043245,0.277777778,0.444444444
1.65195E-4,39.261932018,0.551003976,0.200555445,0.277777778,0.444444444
1.66169E-4,39.51050023,0.553118592,0.199067645,0.277777778,0.444444444
1.67077E-4,39.760640464,0.555081359,0.197579845,0.277777778,0.444444444
1.679E-4,40.01184321,0.556852041,0.196092045,0.277777778,0.444444444
1.69028E-4,40.264761249,0.559269069,0.194604245,0.277777778,0.444444444
1.69688E-4,40.501816684,0.560675331,0.193215632,0.277777778,0.444444444
1.70371E-4,40.756910368,0.562129192,0.191727832,0.277777778,0.444444444
1.71094E-4,41.013105674,0.563660612,0.190240032,0.288888889,0.444444444
1.72169E-4,41.253535564,0.565927875,0.188851418,0.288888889,0.444444444
1.73141E-4,41.512583218,0.567967292,0.187363618,0.288888889,0.444444444
1.74048E-4,41.755651552,0.56986258,0.185975005,0.288888889,0.444444444
1.75268E-4,42.000208804,0.572398609,0.184586392,0.288888889,0.444444444
1.76199E-4,42.263780429,0.574324441,0.183098592,0.288888889,0.555555556
1.76777E-4,42.51097384,0.575515507,0.181709978,0.288888889,0.555555556
1.77999E-4,42.759167077,0.578023745,0.180321365,0.288888889,0.555555556
1.79485E-4,43.009499568,0.581052044,0.178932751,0.288888889,0.555555556
1.80594E-4,43.26154908,0.583297926,0.177544138,0.3,0.555555556
1.8142E-4,43.515178478,0.58496187,0.176155525,0.3,0.555555556
1.82344E-4,43.751681357,0.586817133,0.174866098,0.3,0.555555556
1.83065E-4,44.007382632,0.588258117,0.173477485,0.3,0.555555556
1.84144E-4,44.264409824,0.590406958,0.172088871,0.3,0.555555556
1.85093E-4,44.504444337,0.592285935,0.170799445,0.3,0.555555556
1.85567E-4,44.763957959,0.593222646,0.169410831,0.3,0.555555556
