X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
141.69832,-4.36989,train,1.1466540005640189E-4,26.254540700183135,0.4544968185100966
144.042753,-9.923511,train,1.8736754125055918E-4,45.2775870465151,0.6285358130073189
145.75,-5.17,train,2.5887645762292025E-4,69.58014158309653,0.7454485723699333
144.25,-7.5,train,9.156121301633531E-5,19.76455260099835,0.38364547465557186
145.75,-6.58,train,8.272429064687913E-5,17.0950262674399,0.3541750164949712
130.8,-3.65,train,3.86307262864117E-4,84.08476448742907,0.8702010613330733
134.5262,-6.1426,train,2.651494855279669E-4,70.5386991483502,0.753749884794454
139.117222,-3.418889,train,1.0570957590709626E-4,23.82294785158118,0.4280547371627449
127.458716,-0.562308,train,3.0850738456042096E-4,77.35699635537166,0.8041819081119693
140.7143,-2.5267,train,3.5511750497230557E-4,82.34243478686076,0.8469391769184225
131.4,-7.583333,train,4.795022020118478E-4,88.28750720636951,0.9206856665362761
133.62,-2.885,train,2.128967130749912E-4,55.40823179014283,0.6754232976104557
134.037399,-0.887187,train,2.711523986086378E-4,71.63942490527502,0.7614401414499921
143.527674,-3.353582,train,2.5657106533281775E-4,69.14820129489851,0.7423279399599299
126.361111,-8.447222,train,2.3439442586778295E-4,63.37312692336198,0.7102846273471638
145.783333,-5.183333,train,2.4293125524004372E-4,66.15417769956834,0.7230661009788979
138.0,-3.0,train,8.042782210854374E-5,16.355091835542268,0.3462884617911234
137.883333,-1.433333,train,3.4804590406328203E-4,81.73761701187112,0.8411101401758853
134.2587,-1.3442,train,2.55760506671842E-4,68.93456429219033,0.7412216829188261
133.1457,-0.8474,train,1.8959069283839658E-4,45.95308125450748,0.6328750230609077
130.838132,-1.257131,train,2.2412827487460526E-4,59.88670065093826,0.6941303114440369
132.2,-1.233333,train,2.5997659533869667E-4,69.71672158271572,0.7469243952329563
159.6,-9.4,train,6.431591904059406E-4,92.35528015987317,0.9666040516709823
133.906433,-0.983333,train,2.54188008136847E-4,68.65023200786943,0.7390619611946054
131.575532,-7.682269,train,4.0624119363505363E-4,85.3510590705947,0.8831806354211618
133.578255,-0.721791,train,2.75182498357717E-4,72.27479003456132,0.766467845335957
132.087752,-0.507921,train,3.78681656078437E-4,83.70361348126005,0.8648627917521104
136.46667,-4.7,train,7.703152209923189E-5,15.154464516664438,0.3344479734168133
159.7,-9.683333,train,3.1023357948517386E-4,77.50137688375386,0.8059603376468337
126.8,4.333333,train,5.552324466738739E-4,90.25337508588956,0.946847874219087
133.833333,-0.8786,train,2.777991080829663E-4,72.92523702046894,0.769675293722883
146.866667,-7.166667,train,9.713748247685163E-5,21.250303618449,0.4015459201243502
146.416667,-6.583333,train,2.2785039151073446E-4,61.342892839076086,0.7000887876739775
140.36098,-2.74244,train,1.933154997423844E-4,47.13371687706658,0.6400318977080838
134.583333,-6.5,train,2.663634553016072E-4,70.76107826819356,0.7553248299946898
127.962567,1.687589,train,4.194373745685152E-4,85.94389568462681,0.8910507225502815
139.00992,-2.18781,train,1.687862849828201E-4,40.264112611603785,0.5902034241746836
126.666667,-3.4,train,1.440233217042956E-4,33.81670623969605,0.5329007416248043
128.350278,2.041944,train,3.159069616401274E-4,78.44756246574399,0.8116924031246572
132.6,-1.36667,train,2.5296825253444264E-4,68.38948580445903,0.7373743028233015
143.45,-4.616667,train,7.987762884455879E-5,16.18543499899841,0.34438472594717817
147.766667,-6.5,train,1.8583422308633492E-4,44.86157779808465,0.6255131908303646
127.8,1.816667,train,3.048375525142602E-4,77.00915990899385,0.8003466788391044
121.066667,-2.666667,train,5.4494553494168355E-5,9.534189387376426,0.2502554467931217
120.2574,-8.5832,train,1.2248346331501084E-4,28.369264985943197,0.4765783016507361
134.303447,0.833333,train,8.315465001068497E-4,96.6332746605339,0.9876612843538003
133.4325,-4.1993,train,3.44798933538808E-4,81.43819221899992,0.8383598402300594
133.75,-0.733333,train,2.774186652248992E-4,72.78134834693485,0.7692116970324598
147.733333,-9.0,train,9.393954838155566E-5,20.348248372518473,0.39134476304930965
127.542075,1.206857,train,3.918804940383349E-4,84.37952060087277,0.8739687166711395
134.383333,-2.083333,train,1.396607915008375E-4,32.726513898715886,0.5220054772120994
140.773614,-2.632456,train,3.1305631809061296E-4,77.87583268378572,0.8088337582744218
147.1,-9.083333,train,2.3344203595860842E-4,63.13751569025216,0.7088226067235162
147.133333,-9.466667,train,2.3623941379465545E-4,63.86122497855956,0.7130960293954445
133.6322,-1.98538,train,2.148832895128607E-4,56.52169888519666,0.6788134427002384
128.004144,1.70665,train,1.7287004003779848E-4,41.51624713687828,0.5989537289011748
147.083333,-5.333333,train,2.1924157658788614E-4,58.11245453824672,0.6861274342167469
160.8167,-9.8333,train,5.464981679511744E-4,90.00205459926165,0.944336657301831
133.765602,-2.613024,train,2.1441081771853527E-4,56.21886575039972,0.6780103803344621
136.0339,-4.5536,train,1.0346303466040021E-4,23.167791061743564,0.4212231214866433
145.25,-5.65,train,1.0965995726186265E-4,24.800323035463567,0.43987266104548894
133.5,-0.833333,train,2.8311062927069506E-4,73.8929588244796,0.7760513381796852
140.921993,-2.623155,train,3.6152565095778845E-4,82.87618534366922,0.852036430446698
152.716667,-9.083333,train,2.2376296652876681E-4,59.739684119581284,0.6935391732440905
134.3676,-2.0654,train,1.3849059953391734E-4,32.44547034745472,0.5190399807438366
159.951853,-8.201853,train,2.3109894806813322E-4,62.50937182245446,0.7051942345619344
140.93979,-2.702103,train,3.3034330908786764E-4,79.90231606089874,0.8255260151011401
132.483333,-1.15,train,1.9759549520107937E-4,48.22827676291602,0.6480834218350592
127.780097,1.823108,train,4.0963714188713157E-4,85.61461461154062,0.8852586943796169
147.05,-2.075,train,6.663710303627052E-4,92.86182130331031,0.9704598039674663
151.0,-5.666667,train,1.2771920092898058E-4,29.607315865902994,0.49086421663296387
142.6667,-9.3667,train,7.273666209627462E-5,14.006193975438968,0.3191672747742288
128.480708,-0.591222,train,1.7971946035485293E-4,43.297438734156486,0.6132125822139141
145.178467,-5.229583,train,1.398783433674434E-4,32.78216454335044,0.5225547773805709
145.683333,-5.216667,train,2.4072933004885532E-4,65.40114168958448,0.7198243329365257
134.191302,-2.411396,train,1.5063141315356513E-4,35.502698951780324,0.5489330794107599
124.775978,1.612922,train,2.491839684647277E-4,67.68259935374843,0.7320685738211583
166.63913,-13.3486,train,5.734024704715322E-4,90.94305905651048,0.9517148922335374
145.25694,-5.73222,train,1.0264212692816614E-4,22.83393420089464,0.4187064781354798
128.416667,2.333333,train,6.973084214369446E-4,94.0917188970812,0.9749158290287722
142.666667,-9.333333,train,7.271660467306528E-5,14.000126772079305,0.3190950955451698
131.341888,-0.916655,train,2.654797991394252E-4,70.59906598051165,0.7541794187738424
154.75,1.08333,train,0.011201250476073933,98.70669836433883,1.0
145.591667,-5.258333,train,2.0554857787220493E-4,51.76606722601176,0.6625695762424362
142.666667,-4.5,train,6.554847990232083E-5,11.99932856361458,0.2928034057779275
140.25,-3.666667,train,1.3369684432805028E-4,31.004662266992327,0.5066983686666544
147.0,-6.666667,train,2.0813029896596432E-4,53.214845955644805,0.6671426430868483
145.416667,-7.916667,train,4.7539044199165825E-5,8.043423862097374,0.22218022481178545
147.091667,-5.341667,train,2.3403038848405656E-4,63.25943879677226,0.7097266596521337
131.4,-0.783333,test,2.7711571214744684E-4,72.65467268873675,0.7688418598551675
141.25,-2.666667,test,3.126497251441402E-4,77.83839840725679,0.8084225030477123
127.45,1.06667,test,3.9227364178846303E-4,84.39640203164215,0.8742303280768136
124.083333,0.666667,test,2.851815394633938E-4,74.28587832998916,0.7784891982949574
134.1443,-1.5942,test,1.7770249262135198E-4,42.7848412091635,0.6090672258161072
133.98548,-0.9344,test,2.6969828627611394E-4,71.42060347903548,0.7595996282495292
125.833333,-1.883333,test,4.0050727004492233E-4,84.93798762091741,0.8795861408113913
151.583333,-4.95,test,2.2784986579100746E-4,61.342512403782806,0.7000879543358782
127.319931,0.774378,test,3.719670858435946E-4,83.32332223516684,0.8599808126350161
143.458333,-4.625,test,7.97091812170663E-5,16.117599476189486,0.3438007688229372
